Year,Month,Day,NorESM1-M
1998,11,15,28.93
1998,11,16,28.46
1998,11,17,27.99
1998,11,18,27.51
1998,11,19,27.04
1998,11,20,64.27
1998,11,21,164.30
1998,11,22,98.27
1998,11,23,54.62
1998,11,24,36.92
1998,11,25,30.88
1998,11,26,28.81
1998,11,27,27.92
1998,11,28,27.42
1998,11,29,64.90
1998,11,30,227.58
1998,12,1,327.07
1998,12,2,292.92
1998,12,3,159.10
1998,12,4,81.00
1998,12,5,51.43
1998,12,6,118.59
1998,12,7,72.02
1998,12,8,50.17
1998,12,9,41.84
1998,12,10,38.83
1998,12,11,37.54
1998,12,12,36.76
1998,12,13,36.11
1998,12,14,35.50
1998,12,15,34.90
1998,12,16,34.32
1998,12,17,33.74
1998,12,18,33.17
1998,12,19,32.60
1998,12,20,44.05
1998,12,21,37.95
1998,12,22,32.87
1998,12,23,68.08
1998,12,24,53.25
1998,12,25,39.25
1998,12,26,32.98
1998,12,27,30.62
1998,12,28,29.59
1998,12,29,28.97
1998,12,30,28.45
1998,12,31,27.97
1999,1,1,27.50
1999,1,2,27.04
1999,1,3,96.00
1999,1,4,167.28
1999,1,5,173.85
1999,1,6,244.37
1999,1,7,312.49
1999,1,8,282.39
1999,1,9,165.57
1999,1,10,106.41
1999,1,11,62.77
1999,1,12,48.01
1999,1,13,43.12
1999,1,14,41.30
1999,1,15,42.63
1999,1,16,40.33
1999,1,17,56.62
1999,1,18,135.06
1999,1,19,198.32
1999,1,20,110.07
1999,1,21,63.48
1999,1,22,47.59
1999,1,23,151.74
1999,1,24,131.87
1999,1,25,120.52
1999,1,26,207.76
1999,1,27,130.73
1999,1,28,78.22
1999,1,29,55.86
1999,1,30,47.91
1999,1,31,45.04
1999,2,1,43.73
1999,2,2,42.86
1999,2,3,42.12
1999,2,4,41.41
1999,2,5,41.74
1999,2,6,73.15
1999,2,7,64.36
1999,2,8,65.48
1999,2,9,48.63
1999,2,10,41.69
1999,2,11,39.06
1999,2,12,37.87
1999,2,13,37.10
1999,2,14,36.44
1999,2,15,35.82
1999,2,16,35.22
1999,2,17,34.63
1999,2,18,34.04
1999,2,19,33.47
1999,2,20,32.91
1999,2,21,40.52
1999,2,22,34.18
1999,2,23,32.05
1999,2,24,31.07
1999,2,25,135.33
1999,2,26,140.70
1999,2,27,77.10
1999,2,28,47.79
1999,3,1,37.01
1999,3,2,33.38
1999,3,3,31.98
1999,3,4,31.23
1999,3,5,30.66
1999,3,6,30.12
1999,3,7,35.48
1999,3,8,39.36
1999,3,9,32.43
1999,3,10,29.51
1999,3,11,28.28
1999,3,12,27.61
1999,3,13,27.09
1999,3,14,45.34
1999,3,15,55.24
1999,3,16,158.85
1999,3,17,265.34
1999,3,18,266.75
1999,3,19,165.22
1999,3,20,95.39
1999,3,21,115.93
1999,3,22,119.46
1999,3,23,72.62
1999,3,24,49.78
1999,3,25,41.04
1999,3,26,37.87
1999,3,27,36.53
1999,3,28,35.72
1999,3,29,35.08
1999,3,30,34.48
1999,3,31,33.91
1999,4,1,33.33
1999,4,2,40.39
1999,4,3,44.94
1999,4,4,49.82
1999,4,5,44.24
1999,4,6,36.82
1999,4,7,32.86
1999,4,8,73.31
1999,4,9,117.22
1999,4,10,68.08
1999,4,11,43.77
1999,4,12,35.34
1999,4,13,46.46
1999,4,14,35.44
1999,4,15,31.49
1999,4,16,29.94
1999,4,17,72.40
1999,4,18,182.47
1999,4,19,143.83
1999,4,20,73.63
1999,4,21,68.27
1999,4,22,86.53
1999,4,23,53.11
1999,4,24,52.41
1999,4,25,164.24
1999,4,26,115.39
1999,4,27,64.02
1999,4,28,57.00
1999,4,29,42.12
1999,4,30,84.12
1999,5,1,60.28
1999,5,2,43.80
1999,5,3,36.67
1999,5,4,33.95
1999,5,5,32.84
1999,5,6,35.12
1999,5,7,49.15
1999,5,8,37.31
1999,5,9,32.59
1999,5,10,30.81
1999,5,11,29.99
1999,5,12,29.41
1999,5,13,28.92
1999,5,14,28.38
1999,5,15,27.88
1999,5,16,27.45
1999,5,17,27.00
1999,5,18,26.54
1999,5,19,26.12
1999,5,20,25.63
1999,5,21,25.16
1999,5,22,24.74
1999,5,23,24.33
1999,5,24,23.90
1999,5,25,23.46
1999,5,26,23.05
1999,5,27,22.66
1999,5,28,22.21
1999,5,29,21.81
1999,5,30,21.49
1999,5,31,21.18
1999,6,1,20.81
1999,6,2,20.41
1999,6,3,20.06
1999,6,4,19.77
1999,6,5,19.41
1999,6,6,19.09
1999,6,7,18.81
1999,6,8,18.44
1999,6,9,18.08
1999,6,10,17.78
1999,6,11,17.51
1999,6,12,17.23
1999,6,13,16.95
1999,6,14,16.62
1999,6,15,16.31
1999,6,16,16.09
1999,6,17,15.87
1999,6,18,15.62
1999,6,19,15.38
1999,6,20,15.12
1999,6,21,14.85
1999,6,22,14.53
1999,6,23,14.19
1999,6,24,13.90
1999,6,25,13.61
1999,6,26,13.41
1999,6,27,13.25
1999,6,28,13.06
1999,6,29,12.88
1999,6,30,14.20
1999,7,1,15.77
1999,7,2,13.87
1999,7,3,12.61
1999,7,4,11.98
1999,7,5,11.67
1999,7,6,11.44
1999,7,7,11.18
1999,7,8,11.01
1999,7,9,10.84
1999,7,10,10.64
1999,7,11,10.49
1999,7,12,10.21
1999,7,13,10.04
1999,7,14,9.90
1999,7,15,9.67
1999,7,16,9.52
1999,7,17,9.36
1999,7,18,9.23
1999,7,19,9.07
1999,7,20,8.89
1999,7,21,8.66
1999,7,22,8.56
1999,7,23,12.22
1999,7,24,13.84
1999,7,25,10.92
1999,7,26,9.13
1999,7,27,8.47
1999,7,28,8.19
1999,7,29,8.00
1999,7,30,7.82
1999,7,31,7.68
1999,8,1,7.52
1999,8,2,7.36
1999,8,3,7.20
1999,8,4,7.03
1999,8,5,6.88
1999,8,6,6.78
1999,8,7,6.65
1999,8,8,6.56
1999,8,9,6.50
1999,8,10,6.43
1999,8,11,6.31
1999,8,12,6.19
1999,8,13,6.05
1999,8,14,5.94
1999,8,15,5.82
1999,8,16,5.75
1999,8,17,5.63
1999,8,18,5.54
1999,8,19,5.46
1999,8,20,5.37
1999,8,21,5.30
1999,8,22,5.21
1999,8,23,5.09
1999,8,24,4.97
1999,8,25,4.91
1999,8,26,4.87
1999,8,27,4.81
1999,8,28,4.73
1999,8,29,4.62
1999,8,30,5.00
1999,8,31,4.56
1999,9,1,4.38
1999,9,2,4.26
1999,9,3,4.16
1999,9,4,4.10
1999,9,5,4.02
1999,9,6,4.03
1999,9,7,4.03
1999,9,8,3.96
1999,9,9,3.87
1999,9,10,3.78
1999,9,11,3.69
1999,9,12,3.59
1999,9,13,3.55
1999,9,14,3.54
1999,9,15,3.52
1999,9,16,3.46
1999,9,17,4.60
1999,9,18,3.86
1999,9,19,3.49
1999,9,20,12.13
1999,9,21,112.27
1999,9,22,103.77
1999,9,23,44.34
1999,9,24,18.88
1999,9,25,10.37
1999,9,26,7.82
1999,9,27,7.11
1999,9,28,6.86
1999,9,29,6.71
1999,9,30,6.59
1999,10,1,6.48
1999,10,2,6.36
1999,10,3,6.25
1999,10,4,6.16
1999,10,5,6.08
1999,10,6,5.99
1999,10,7,5.87
1999,10,8,5.75
1999,10,9,5.64
1999,10,10,5.53
1999,10,11,5.43
1999,10,12,5.35
1999,10,13,5.25
1999,10,14,5.15
1999,10,15,5.03
1999,10,16,4.96
1999,10,17,4.90
1999,10,18,4.84
1999,10,19,4.79
1999,10,20,4.69
1999,10,21,7.07
1999,10,22,5.61
1999,10,23,4.79
1999,10,24,4.50
1999,10,25,18.01
1999,10,26,10.33
1999,10,27,6.37
1999,10,28,4.98
1999,10,29,4.55
1999,10,30,4.38
1999,10,31,6.17
1999,11,1,21.73
1999,11,2,41.44
1999,11,3,23.33
1999,11,4,11.91
1999,11,5,17.50
1999,11,6,14.54
1999,11,7,14.07
1999,11,8,18.30
1999,11,9,10.44
1999,11,10,50.59
1999,11,11,168.55
1999,11,12,197.10
1999,11,13,220.97
1999,11,14,185.59
1999,11,15,83.87
1999,11,16,39.89
1999,11,17,24.46
1999,11,18,19.60
1999,11,19,19.45
1999,11,20,17.81
1999,11,21,132.27
1999,11,22,227.80
1999,11,23,173.63
1999,11,24,76.78
1999,11,25,43.53
1999,11,26,39.91
1999,11,27,59.81
1999,11,28,39.73
1999,11,29,29.39
1999,11,30,25.25
1999,12,1,23.71
1999,12,2,72.14
1999,12,3,125.34
1999,12,4,80.94
1999,12,5,211.30
1999,12,6,233.28
1999,12,7,119.75
1999,12,8,60.74
1999,12,9,39.85
1999,12,10,33.24
1999,12,11,31.08
1999,12,12,30.14
1999,12,13,29.54
1999,12,14,108.08
1999,12,15,286.18
1999,12,16,282.84
1999,12,17,157.83
1999,12,18,79.32
1999,12,19,50.39
1999,12,20,62.60
1999,12,21,103.25
1999,12,22,84.90
1999,12,23,54.03
1999,12,24,42.23
1999,12,25,38.28
1999,12,26,36.77
1999,12,27,105.76
1999,12,28,64.58
1999,12,29,64.06
1999,12,30,45.35
1999,12,31,38.36
2000,1,1,35.81
2000,1,2,34.68
2000,1,3,33.97
2000,1,4,33.37
2000,1,5,32.81
2000,1,6,32.26
2000,1,7,31.71
2000,1,8,31.19
2000,1,9,30.67
2000,1,10,30.15
2000,1,11,29.65
2000,1,12,153.49
2000,1,13,351.67
2000,1,14,363.19
2000,1,15,277.71
2000,1,16,138.42
2000,1,17,173.89
2000,1,18,245.56
2000,1,19,258.80
2000,1,20,152.75
2000,1,21,80.77
2000,1,22,71.56
2000,1,23,54.59
2000,1,24,50.40
2000,1,25,48.75
2000,1,26,47.75
2000,1,27,46.91
2000,1,28,46.12
2000,1,29,45.34
2000,1,30,44.58
2000,1,31,43.83
2000,2,1,43.10
2000,2,2,42.38
2000,2,3,41.66
2000,2,4,40.98
2000,2,5,40.29
2000,2,6,39.61
2000,2,7,38.96
2000,2,8,38.30
2000,2,9,37.64
2000,2,10,41.52
2000,2,11,37.91
2000,2,12,36.32
2000,2,13,35.42
2000,2,14,34.74
2000,2,15,34.12
2000,2,16,33.56
2000,2,17,32.99
2000,2,18,37.28
2000,2,19,34.00
2000,2,20,32.17
2000,2,21,31.16
2000,2,22,73.47
2000,2,23,281.84
2000,2,24,311.79
2000,2,25,221.75
2000,2,26,104.49
2000,2,27,57.99
2000,2,28,44.59
2000,2,29,40.61
2000,3,1,39.13
2000,3,2,60.36
2000,3,3,62.53
2000,3,4,48.72
2000,3,5,40.92
2000,3,6,99.59
2000,3,7,67.51
2000,3,8,46.59
2000,3,9,39.16
2000,3,10,36.61
2000,3,11,35.51
2000,3,12,34.80
2000,3,13,35.07
2000,3,14,33.90
2000,3,15,35.11
2000,3,16,60.04
2000,3,17,106.49
2000,3,18,197.09
2000,3,19,227.79
2000,3,20,176.84
2000,3,21,180.54
2000,3,22,224.68
2000,3,23,243.23
2000,3,24,208.87
2000,3,25,227.07
2000,3,26,187.80
2000,3,27,136.85
2000,3,28,102.36
2000,3,29,90.27
2000,3,30,141.67
2000,3,31,201.37
2000,4,1,287.75
2000,4,2,251.50
2000,4,3,146.67
2000,4,4,173.54
2000,4,5,289.90
2000,4,6,283.88
2000,4,7,180.92
2000,4,8,116.20
2000,4,9,227.45
2000,4,10,160.36
2000,4,11,99.26
2000,4,12,82.43
2000,4,13,73.89
2000,4,14,67.80
2000,4,15,71.54
2000,4,16,68.38
2000,4,17,64.80
2000,4,18,67.48
2000,4,19,175.56
2000,4,20,113.20
2000,4,21,79.64
2000,4,22,65.92
2000,4,23,65.36
2000,4,24,61.31
2000,4,25,58.05
2000,4,26,56.42
2000,4,27,145.31
2000,4,28,90.29
2000,4,29,66.62
2000,4,30,57.99
2000,5,1,85.89
2000,5,2,123.10
2000,5,3,80.51
2000,5,4,61.94
2000,5,5,54.95
2000,5,6,52.25
2000,5,7,50.88
2000,5,8,221.31
2000,5,9,189.83
2000,5,10,100.63
2000,5,11,67.05
2000,5,12,55.99
2000,5,13,52.35
2000,5,14,50.79
2000,5,15,49.77
2000,5,16,48.83
2000,5,17,48.03
2000,5,18,47.30
2000,5,19,46.55
2000,5,20,45.80
2000,5,21,45.06
2000,5,22,48.25
2000,5,23,45.93
2000,5,24,43.75
2000,5,25,42.46
2000,5,26,45.08
2000,5,27,87.52
2000,5,28,61.17
2000,5,29,51.28
2000,5,30,43.17
2000,5,31,40.30
2000,6,1,38.98
2000,6,2,38.16
2000,6,3,37.48
2000,6,4,36.84
2000,6,5,36.20
2000,6,6,35.50
2000,6,7,140.33
2000,6,8,82.50
2000,6,9,51.17
2000,6,10,40.02
2000,6,11,36.38
2000,6,12,54.33
2000,6,13,232.76
2000,6,14,218.12
2000,6,15,106.58
2000,6,16,60.46
2000,6,17,45.00
2000,6,18,40.17
2000,6,19,38.47
2000,6,20,37.60
2000,6,21,36.92
2000,6,22,40.88
2000,6,23,42.65
2000,6,24,38.63
2000,6,25,35.78
2000,6,26,34.31
2000,6,27,33.46
2000,6,28,32.84
2000,6,29,32.33
2000,6,30,31.67
2000,7,1,31.13
2000,7,2,30.65
2000,7,3,30.14
2000,7,4,29.63
2000,7,5,29.08
2000,7,6,28.54
2000,7,7,28.01
2000,7,8,27.56
2000,7,9,27.19
2000,7,10,26.72
2000,7,11,26.28
2000,7,12,25.87
2000,7,13,25.45
2000,7,14,25.00
2000,7,15,24.60
2000,7,16,24.16
2000,7,17,23.70
2000,7,18,23.34
2000,7,19,22.90
2000,7,20,22.47
2000,7,21,22.09
2000,7,22,21.75
2000,7,23,21.47
2000,7,24,21.14
2000,7,25,20.73
2000,7,26,20.40
2000,7,27,20.09
2000,7,28,19.76
2000,7,29,19.41
2000,7,30,19.04
2000,7,31,18.72
2000,8,1,18.40
2000,8,2,18.10
2000,8,3,17.83
2000,8,4,17.51
2000,8,5,17.20
2000,8,6,16.89
2000,8,7,16.59
2000,8,8,16.31
2000,8,9,16.04
2000,8,10,15.77
2000,8,11,15.53
2000,8,12,15.27
2000,8,13,14.98
2000,8,14,14.71
2000,8,15,14.50
2000,8,16,14.24
2000,8,17,13.98
2000,8,18,13.78
2000,8,19,13.59
2000,8,20,13.34
2000,8,21,13.07
2000,8,22,12.83
2000,8,23,12.61
2000,8,24,12.38
2000,8,25,12.17
2000,8,26,11.97
2000,8,27,11.80
2000,8,28,11.62
2000,8,29,11.43
2000,8,30,11.20
2000,8,31,11.01
2000,9,1,10.84
2000,9,2,10.69
2000,9,3,10.52
2000,9,4,10.34
2000,9,5,10.13
2000,9,6,9.91
2000,9,7,9.72
2000,9,8,9.56
2000,9,9,9.42
2000,9,10,9.28
2000,9,11,9.16
2000,9,12,9.02
2000,9,13,8.83
2000,9,14,8.64
2000,9,15,8.49
2000,9,16,8.35
2000,9,17,8.26
2000,9,18,8.13
2000,9,19,8.00
2000,9,20,7.85
2000,9,21,7.70
2000,9,22,7.57
2000,9,23,7.43
2000,9,24,7.34
2000,9,25,14.56
2000,9,26,30.51
2000,9,27,18.05
2000,9,28,11.15
2000,9,29,8.51
2000,9,30,7.66
2000,10,1,7.35
2000,10,2,7.18
2000,10,3,7.01
2000,10,4,6.84
2000,10,5,6.71
2000,10,6,6.62
2000,10,7,6.54
2000,10,8,6.38
2000,10,9,6.27
2000,10,10,6.14
2000,10,11,6.01
2000,10,12,5.95
2000,10,13,5.86
2000,10,14,5.76
2000,10,15,5.69
2000,10,16,5.59
2000,10,17,5.49
2000,10,18,5.40
2000,10,19,5.31
2000,10,20,5.21
2000,10,21,5.14
2000,10,22,5.07
2000,10,23,5.02
2000,10,24,4.96
2000,10,25,4.89
2000,10,26,23.07
2000,10,27,96.27
2000,10,28,53.83
2000,10,29,22.75
2000,10,30,11.70
2000,10,31,8.30
2000,11,1,7.29
2000,11,2,6.95
2000,11,3,6.77
2000,11,4,29.19
2000,11,5,36.70
2000,11,6,17.87
2000,11,7,10.76
2000,11,8,8.27
2000,11,9,24.41
2000,11,10,124.95
2000,11,11,59.73
2000,11,12,60.60
2000,11,13,120.25
2000,11,14,63.72
2000,11,15,101.24
2000,11,16,76.76
2000,11,17,80.54
2000,11,18,41.17
2000,11,19,23.98
2000,11,20,17.90
2000,11,21,15.92
2000,11,22,15.21
2000,11,23,14.84
2000,11,24,15.28
2000,11,25,192.77
2000,11,26,202.40
2000,11,27,98.40
2000,11,28,45.00
2000,11,29,27.45
2000,11,30,22.14
2000,12,1,22.80
2000,12,2,21.64
2000,12,3,20.66
2000,12,4,19.69
2000,12,5,19.01
2000,12,6,18.56
2000,12,7,18.22
2000,12,8,17.91
2000,12,9,17.60
2000,12,10,17.30
2000,12,11,49.16
2000,12,12,41.73
2000,12,13,27.66
2000,12,14,20.74
2000,12,15,18.07
2000,12,16,17.05
2000,12,17,37.04
2000,12,18,78.97
2000,12,19,178.18
2000,12,20,239.32
2000,12,21,194.14
2000,12,22,87.82
2000,12,23,45.11
2000,12,24,34.77
2000,12,25,50.15
2000,12,26,38.52
2000,12,27,30.00
2000,12,28,26.28
2000,12,29,24.78
2000,12,30,24.06
2000,12,31,23.59
2001,1,1,23.18
2001,1,2,22.78
2001,1,3,22.40
2001,1,4,22.04
2001,1,5,21.66
2001,1,6,60.03
2001,1,7,31.69
2001,1,8,24.06
2001,1,9,33.78
2001,1,10,24.30
2001,1,11,21.65
2001,1,12,20.57
2001,1,13,20.02
2001,1,14,19.63
2001,1,15,19.28
2001,1,16,102.32
2001,1,17,164.31
2001,1,18,176.71
2001,1,19,145.93
2001,1,20,151.61
2001,1,21,150.38
2001,1,22,103.53
2001,1,23,56.14
2001,1,24,37.79
2001,1,25,33.31
2001,1,26,30.36
2001,1,27,28.77
2001,1,28,35.21
2001,1,29,88.63
2001,1,30,115.16
2001,1,31,60.18
2001,2,1,38.56
2001,2,2,31.26
2001,2,3,28.83
2001,2,4,27.84
2001,2,5,27.27
2001,2,6,26.78
2001,2,7,26.31
2001,2,8,25.87
2001,2,9,25.45
2001,2,10,25.03
2001,2,11,24.60
2001,2,12,24.21
2001,2,13,23.81
2001,2,14,23.41
2001,2,15,23.01
2001,2,16,22.62
2001,2,17,22.25
2001,2,18,21.88
2001,2,19,21.51
2001,2,20,21.14
2001,2,21,20.78
2001,2,22,20.43
2001,2,23,20.10
2001,2,24,19.77
2001,2,25,19.43
2001,2,26,19.08
2001,2,27,18.76
2001,2,28,18.44
2001,3,1,18.13
2001,3,2,17.81
2001,3,3,17.52
2001,3,4,59.84
2001,3,5,71.85
2001,3,6,82.01
2001,3,7,65.48
2001,3,8,203.65
2001,3,9,196.88
2001,3,10,97.89
2001,3,11,48.85
2001,3,12,31.88
2001,3,13,72.25
2001,3,14,80.16
2001,3,15,76.20
2001,3,16,47.78
2001,3,17,33.34
2001,3,18,27.83
2001,3,19,37.51
2001,3,20,29.23
2001,3,21,26.03
2001,3,22,24.68
2001,3,23,23.99
2001,3,24,23.50
2001,3,25,23.07
2001,3,26,23.18
2001,3,27,27.48
2001,3,28,26.18
2001,3,29,28.53
2001,3,30,32.80
2001,3,31,34.00
2001,4,1,62.91
2001,4,2,162.89
2001,4,3,83.91
2001,4,4,52.85
2001,4,5,40.09
2001,4,6,29.68
2001,4,7,25.44
2001,4,8,23.75
2001,4,9,22.97
2001,4,10,22.45
2001,4,11,22.00
2001,4,12,33.85
2001,4,13,24.78
2001,4,14,22.05
2001,4,15,21.02
2001,4,16,20.47
2001,4,17,20.11
2001,4,18,19.75
2001,4,19,19.38
2001,4,20,18.98
2001,4,21,18.70
2001,4,22,18.48
2001,4,23,18.22
2001,4,24,17.91
2001,4,25,17.56
2001,4,26,17.23
2001,4,27,16.96
2001,4,28,22.20
2001,4,29,17.00
2001,4,30,16.34
2001,5,1,15.97
2001,5,2,15.69
2001,5,3,15.39
2001,5,4,15.12
2001,5,5,14.88
2001,5,6,14.64
2001,5,7,14.31
2001,5,8,14.01
2001,5,9,14.10
2001,5,10,13.78
2001,5,11,13.48
2001,5,12,13.23
2001,5,13,13.02
2001,5,14,12.78
2001,5,15,12.55
2001,5,16,12.30
2001,5,17,12.02
2001,5,18,11.84
2001,5,19,11.66
2001,5,20,13.31
2001,5,21,12.42
2001,5,22,11.58
2001,5,23,11.05
2001,5,24,10.79
2001,5,25,10.60
2001,5,26,10.43
2001,5,27,10.27
2001,5,28,16.77
2001,5,29,13.78
2001,5,30,12.12
2001,5,31,162.56
2001,6,1,192.26
2001,6,2,108.69
2001,6,3,52.24
2001,6,4,27.88
2001,6,5,19.40
2001,6,6,16.67
2001,6,7,15.69
2001,6,8,15.21
2001,6,9,14.98
2001,6,10,14.80
2001,6,11,14.55
2001,6,12,14.32
2001,6,13,14.14
2001,6,14,13.93
2001,6,15,13.70
2001,6,16,13.48
2001,6,17,13.23
2001,6,18,13.01
2001,6,19,16.42
2001,6,20,16.49
2001,6,21,14.21
2001,6,22,12.77
2001,6,23,14.93
2001,6,24,35.43
2001,6,25,20.88
2001,6,26,15.06
2001,6,27,12.77
2001,6,28,64.83
2001,6,29,106.53
2001,6,30,52.74
2001,7,1,27.20
2001,7,2,17.81
2001,7,3,14.76
2001,7,4,13.73
2001,7,5,13.33
2001,7,6,13.10
2001,7,7,12.88
2001,7,8,12.64
2001,7,9,12.39
2001,7,10,12.12
2001,7,11,11.87
2001,7,12,11.67
2001,7,13,11.44
2001,7,14,11.22
2001,7,15,11.01
2001,7,16,10.79
2001,7,17,10.68
2001,7,18,10.58
2001,7,19,10.40
2001,7,20,10.25
2001,7,21,10.06
2001,7,22,9.88
2001,7,23,9.67
2001,7,24,9.49
2001,7,25,9.37
2001,7,26,9.23
2001,7,27,9.06
2001,7,28,8.91
2001,7,29,8.82
2001,7,30,8.69
2001,7,31,8.47
2001,8,1,8.27
2001,8,2,8.14
2001,8,3,8.06
2001,8,4,7.94
2001,8,5,7.81
2001,8,6,7.67
2001,8,7,7.53
2001,8,8,7.37
2001,8,9,7.24
2001,8,10,7.09
2001,8,11,6.91
2001,8,12,6.80
2001,8,13,6.73
2001,8,14,6.63
2001,8,15,6.52
2001,8,16,6.43
2001,8,17,6.35
2001,8,18,6.27
2001,8,19,6.11
2001,8,20,6.01
2001,8,21,5.90
2001,8,22,5.74
2001,8,23,5.62
2001,8,24,5.53
2001,8,25,5.45
2001,8,26,5.36
2001,8,27,5.32
2001,8,28,5.27
2001,8,29,5.21
2001,8,30,5.13
2001,8,31,4.99
2001,9,1,4.86
2001,9,2,4.76
2001,9,3,4.64
2001,9,4,4.54
2001,9,5,4.49
2001,9,6,4.41
2001,9,7,6.49
2001,9,8,5.53
2001,9,9,4.72
2001,9,10,7.00
2001,9,11,7.53
2001,9,12,5.41
2001,9,13,4.50
2001,9,14,4.18
2001,9,15,3.99
2001,9,16,3.90
2001,9,17,3.90
2001,9,18,3.88
2001,9,19,20.74
2001,9,20,29.10
2001,9,21,15.94
2001,9,22,8.45
2001,9,23,5.62
2001,9,24,4.66
2001,9,25,4.34
2001,9,26,4.21
2001,9,27,4.17
2001,9,28,4.13
2001,9,29,4.08
2001,9,30,4.00
2001,10,1,3.92
2001,10,2,3.83
2001,10,3,3.75
2001,10,4,4.73
2001,10,5,4.31
2001,10,6,3.88
2001,10,7,3.65
2001,10,8,3.53
2001,10,9,3.44
2001,10,10,3.37
2001,10,11,3.28
2001,10,12,3.20
2001,10,13,3.17
2001,10,14,3.14
2001,10,15,3.09
2001,10,16,10.52
2001,10,17,10.41
2001,10,18,7.51
2001,10,19,11.71
2001,10,20,8.69
2001,10,21,5.30
2001,10,22,3.89
2001,10,23,3.39
2001,10,24,3.19
2001,10,25,3.12
2001,10,26,47.33
2001,10,27,26.17
2001,10,28,12.13
2001,10,29,6.61
2001,10,30,4.80
2001,10,31,4.23
2001,11,1,4.02
2001,11,2,3.92
2001,11,3,3.84
2001,11,4,3.78
2001,11,5,3.71
2001,11,6,3.64
2001,11,7,3.57
2001,11,8,91.83
2001,11,9,87.65
2001,11,10,39.05
2001,11,11,21.28
2001,11,12,12.06
2001,11,13,8.34
2001,11,14,7.07
2001,11,15,6.63
2001,11,16,6.41
2001,11,17,6.25
2001,11,18,6.13
2001,11,19,6.03
2001,11,20,5.94
2001,11,21,5.85
2001,11,22,15.24
2001,11,23,10.58
2001,11,24,7.48
2001,11,25,166.97
2001,11,26,338.15
2001,11,27,366.43
2001,11,28,296.99
2001,11,29,158.26
2001,11,30,65.84
2001,12,1,36.52
2001,12,2,27.60
2001,12,3,61.54
2001,12,4,156.09
2001,12,5,122.91
2001,12,6,142.78
2001,12,7,209.23
2001,12,8,142.15
2001,12,9,72.28
2001,12,10,45.87
2001,12,11,210.03
2001,12,12,180.54
2001,12,13,85.34
2001,12,14,50.93
2001,12,15,39.89
2001,12,16,36.42
2001,12,17,35.08
2001,12,18,34.31
2001,12,19,33.69
2001,12,20,33.14
2001,12,21,32.59
2001,12,22,32.04
2001,12,23,31.49
2001,12,24,31.22
2001,12,25,35.30
2001,12,26,103.97
2001,12,27,67.80
2001,12,28,45.30
2001,12,29,88.53
2001,12,30,102.50
2001,12,31,92.43
2002,1,1,161.08
2002,1,2,139.89
2002,1,3,88.56
2002,1,4,96.19
2002,1,5,136.77
2002,1,6,91.39
2002,1,7,57.68
2002,1,8,43.07
2002,1,9,64.06
2002,1,10,47.14
2002,1,11,39.13
2002,1,12,35.94
2002,1,13,34.58
2002,1,14,40.67
2002,1,15,47.21
2002,1,16,62.32
2002,1,17,42.16
2002,1,18,35.07
2002,1,19,32.63
2002,1,20,48.24
2002,1,21,37.29
2002,1,22,32.45
2002,1,23,30.70
2002,1,24,29.89
2002,1,25,29.31
2002,1,26,105.68
2002,1,27,150.73
2002,1,28,85.85
2002,1,29,50.87
2002,1,30,37.14
2002,1,31,32.41
2002,2,1,30.70
2002,2,2,29.88
2002,2,3,29.31
2002,2,4,28.79
2002,2,5,28.30
2002,2,6,27.83
2002,2,7,27.36
2002,2,8,26.89
2002,2,9,26.43
2002,2,10,25.99
2002,2,11,25.58
2002,2,12,25.14
2002,2,13,24.71
2002,2,14,24.30
2002,2,15,23.89
2002,2,16,23.48
2002,2,17,23.10
2002,2,18,22.72
2002,2,19,22.32
2002,2,20,31.02
2002,2,21,24.47
2002,2,22,22.20
2002,2,23,21.27
2002,2,24,20.76
2002,2,25,20.39
2002,2,26,43.80
2002,2,27,106.77
2002,2,28,184.04
2002,3,1,183.96
2002,3,2,103.58
2002,3,3,56.37
2002,3,4,36.25
2002,3,5,29.05
2002,3,6,26.56
2002,3,7,25.57
2002,3,8,25.01
2002,3,9,24.55
2002,3,10,24.14
2002,3,11,23.72
2002,3,12,23.34
2002,3,13,22.96
2002,3,14,22.56
2002,3,15,23.56
2002,3,16,184.15
2002,3,17,211.08
2002,3,18,203.61
2002,3,19,187.90
2002,3,20,92.21
2002,3,21,51.35
2002,3,22,37.05
2002,3,23,38.54
2002,3,24,41.92
2002,3,25,38.42
2002,3,26,33.72
2002,3,27,30.81
2002,3,28,29.34
2002,3,29,28.56
2002,3,30,28.01
2002,3,31,27.51
2002,4,1,27.32
2002,4,2,26.81
2002,4,3,26.22
2002,4,4,25.65
2002,4,5,25.14
2002,4,6,24.74
2002,4,7,24.35
2002,4,8,23.95
2002,4,9,23.56
2002,4,10,23.20
2002,4,11,22.81
2002,4,12,22.37
2002,4,13,21.92
2002,4,14,21.56
2002,4,15,21.21
2002,4,16,20.82
2002,4,17,20.47
2002,4,18,20.23
2002,4,19,19.92
2002,4,20,19.59
2002,4,21,19.24
2002,4,22,18.85
2002,4,23,21.39
2002,4,24,22.72
2002,4,25,20.79
2002,4,26,93.56
2002,4,27,52.40
2002,4,28,30.45
2002,4,29,22.22
2002,4,30,19.49
2002,5,1,18.53
2002,5,2,18.03
2002,5,3,17.69
2002,5,4,17.38
2002,5,5,17.07
2002,5,6,16.78
2002,5,7,16.48
2002,5,8,16.22
