Year,Month,Day,inmcm4
1991,7,18,84.43
1991,7,19,79.94
1991,7,20,76.46
1991,7,21,72.71
1991,7,22,71.44
1991,7,23,66.26
1991,7,24,61.38
1991,7,25,59.29
1991,7,26,58.11
1991,7,27,64.40
1991,7,28,61.10
1991,7,29,57.03
1991,7,30,52.45
1991,7,31,47.74
1991,8,1,43.54
1991,8,2,40.43
1991,8,3,37.66
1991,8,4,34.66
1991,8,5,35.74
1991,8,6,52.60
1991,8,7,63.14
1991,8,8,62.36
1991,8,9,59.45
1991,8,10,56.94
1991,8,11,54.59
1991,8,12,53.45
1991,8,13,54.05
1991,8,14,51.25
1991,8,15,48.73
1991,8,16,46.06
1991,8,17,43.71
1991,8,18,40.76
1991,8,19,38.95
1991,8,20,39.85
1991,8,21,37.79
1991,8,22,35.68
1991,8,23,33.53
1991,8,24,39.53
1991,8,25,46.81
1991,8,26,45.17
1991,8,27,42.81
1991,8,28,40.43
1991,8,29,38.43
1991,8,30,53.63
1991,8,31,74.89
1991,9,1,86.09
1991,9,2,81.83
1991,9,3,82.05
1991,9,4,95.20
1991,9,5,92.50
1991,9,6,89.56
1991,9,7,86.39
1991,9,8,83.04
1991,9,9,79.60
1991,9,10,77.98
1991,9,11,78.93
1991,9,12,78.68
1991,9,13,77.18
1991,9,14,75.88
1991,9,15,78.10
1991,9,16,79.32
1991,9,17,95.20
1991,9,18,93.01
1991,9,19,90.86
1991,9,20,90.17
1991,9,21,95.20
1991,9,22,93.75
1991,9,23,91.63
1991,9,24,89.70
1991,9,25,87.94
1991,9,26,85.35
1991,9,27,90.97
1991,9,28,95.20
1991,9,29,92.27
1991,9,30,90.05
1991,10,1,88.43
1991,10,2,86.42
1991,10,3,84.07
1991,10,4,82.23
1991,10,5,80.90
1991,10,6,79.83
1991,10,7,78.85
1991,10,8,77.63
1991,10,9,75.81
1991,10,10,74.21
1991,10,11,73.41
1991,10,12,71.46
1991,10,13,72.75
1991,10,14,70.99
1991,10,15,69.56
1991,10,16,71.35
1991,10,17,70.52
1991,10,18,69.33
1991,10,19,69.25
1991,10,20,67.30
1991,10,21,65.01
1991,10,22,63.03
1991,10,23,61.51
1991,10,24,60.76
1991,10,25,59.96
1991,10,26,66.69
1991,10,27,69.82
1991,10,28,67.48
1991,10,29,65.68
1991,10,30,64.94
1991,10,31,68.49
1991,11,1,67.89
1991,11,2,67.25
1991,11,3,66.45
1991,11,4,65.17
1991,11,5,63.94
1991,11,6,62.86
1991,11,7,61.85
1991,11,8,60.85
1991,11,9,60.05
1991,11,10,59.19
1991,11,11,58.41
1991,11,12,56.72
1991,11,13,57.62
1991,11,14,59.25
1991,11,15,58.72
1991,11,16,58.29
1991,11,17,88.43
1991,11,18,87.83
1991,11,19,87.15
1991,11,20,86.50
1991,11,21,85.97
1991,11,22,90.34
1991,11,23,91.63
1991,11,24,95.20
1991,11,25,94.44
1991,11,26,94.00
1991,11,27,93.62
1991,11,28,93.21
1991,11,29,92.70
1991,11,30,92.22
1991,12,1,91.79
1991,12,2,91.25
1991,12,3,92.27
1991,12,4,91.85
1991,12,5,91.34
1991,12,6,90.84
1991,12,7,90.25
1991,12,8,94.89
1991,12,9,94.33
1991,12,10,93.67
1991,12,11,93.09
1991,12,12,95.20
1991,12,13,95.20
1991,12,14,95.20
1991,12,15,94.72
1991,12,16,94.19
1991,12,17,93.72
1991,12,18,93.27
1991,12,19,92.83
1991,12,20,92.39
1991,12,21,91.89
1991,12,22,91.51
1991,12,23,91.28
1991,12,24,90.97
1991,12,25,90.55
1991,12,26,90.12
1991,12,27,89.73
1991,12,28,89.37
1991,12,29,88.99
1991,12,30,88.63
1991,12,31,88.30
1992,1,1,88.05
1992,1,2,87.83
1992,1,3,87.50
1992,1,4,87.06
1992,1,5,86.71
1992,1,6,86.26
1992,1,7,85.78
1992,1,8,85.37
1992,1,9,84.82
1992,1,10,84.51
1992,1,11,84.30
1992,1,12,84.03
1992,1,13,95.20
1992,1,14,94.66
1992,1,15,94.43
1992,1,16,94.17
1992,1,17,93.80
1992,1,18,93.32
1992,1,19,93.09
1992,1,20,92.86
1992,1,21,92.59
1992,1,22,92.34
1992,1,23,92.04
1992,1,24,91.83
1992,1,25,91.63
1992,1,26,91.37
1992,1,27,91.06
1992,1,28,90.95
1992,1,29,90.77
1992,1,30,90.43
1992,1,31,90.22
1992,2,1,90.12
1992,2,2,89.96
1992,2,3,89.63
1992,2,4,89.04
1992,2,5,88.52
1992,2,6,87.98
1992,2,7,87.47
1992,2,8,87.00
1992,2,9,86.48
1992,2,10,85.98
1992,2,11,85.42
1992,2,12,84.90
1992,2,13,84.30
1992,2,14,84.59
1992,2,15,90.59
1992,2,16,95.20
1992,2,17,95.20
1992,2,18,94.54
1992,2,19,95.20
1992,2,20,94.76
1992,2,21,94.50
1992,2,22,94.06
1992,2,23,93.57
1992,2,24,93.22
1992,2,25,92.68
1992,2,26,95.20
1992,2,27,95.20
1992,2,28,95.20
1992,2,29,95.20
1992,3,1,95.20
1992,3,2,94.65
1992,3,3,94.29
1992,3,4,93.75
1992,3,5,95.20
1992,3,6,94.69
1992,3,7,94.28
1992,3,8,93.81
1992,3,9,93.11
1992,3,10,95.20
1992,3,11,95.20
1992,3,12,94.45
1992,3,13,93.83
1992,3,14,93.21
1992,3,15,92.65
1992,3,16,92.21
1992,3,17,91.71
1992,3,18,91.26
1992,3,19,90.63
1992,3,20,95.20
1992,3,21,95.20
1992,3,22,95.20
1992,3,23,95.20
1992,3,24,94.78
1992,3,25,94.30
1992,3,26,93.77
1992,3,27,93.02
1992,3,28,92.37
1992,3,29,91.56
1992,3,30,95.20
1992,3,31,95.20
1992,4,1,95.20
1992,4,2,95.20
1992,4,3,95.20
1992,4,4,95.20
1992,4,5,95.20
1992,4,6,94.34
1992,4,7,94.67
1992,4,8,95.20
1992,4,9,95.20
1992,4,10,95.20
1992,4,11,95.20
1992,4,12,95.20
1992,4,13,93.99
1992,4,14,92.62
1992,4,15,91.13
1992,4,16,89.31
1992,4,17,87.96
1992,4,18,92.60
1992,4,19,90.61
1992,4,20,89.17
1992,4,21,87.72
1992,4,22,86.35
1992,4,23,85.33
1992,4,24,83.84
1992,4,25,81.32
1992,4,26,78.37
1992,4,27,75.52
1992,4,28,74.05
1992,4,29,73.75
1992,4,30,74.28
1992,5,1,76.78
1992,5,2,78.33
1992,5,3,76.57
1992,5,4,74.88
1992,5,5,73.33
1992,5,6,71.15
1992,5,7,68.61
1992,5,8,74.65
1992,5,9,79.40
1992,5,10,78.97
1992,5,11,80.88
1992,5,12,78.64
1992,5,13,76.50
1992,5,14,75.63
1992,5,15,73.24
1992,5,16,71.40
1992,5,17,70.74
1992,5,18,70.63
1992,5,19,69.01
1992,5,20,65.89
1992,5,21,63.87
1992,5,22,62.07
1992,5,23,59.87
1992,5,24,57.85
1992,5,25,55.71
1992,5,26,55.06
1992,5,27,57.70
1992,5,28,56.18
1992,5,29,54.36
1992,5,30,52.07
1992,5,31,49.05
1992,6,1,47.52
1992,6,2,45.40
1992,6,3,43.07
1992,6,4,49.27
1992,6,5,54.73
1992,6,6,53.33
1992,6,7,49.51
1992,6,8,45.59
1992,6,9,44.60
1992,6,10,46.19
1992,6,11,49.11
1992,6,12,52.93
1992,6,13,50.25
1992,6,14,46.85
1992,6,15,44.03
1992,6,16,41.24
1992,6,17,38.22
1992,6,18,34.53
1992,6,19,30.67
1992,6,20,27.79
1992,6,21,23.93
1992,6,22,20.35
1992,6,23,17.67
1992,6,24,20.48
1992,6,25,21.39
1992,6,26,19.05
1992,6,27,16.74
1992,6,28,13.68
1992,6,29,11.07
1992,6,30,8.96
1992,7,1,7.58
1992,7,2,6.37
1992,7,3,5.20
1992,7,4,4.86
1992,7,5,4.62
1992,7,6,3.73
1992,7,7,3.02
1992,7,8,2.57
1992,7,9,2.03
1992,7,10,1.86
1992,7,11,19.26
1992,7,12,24.33
1992,7,13,23.60
1992,7,14,41.06
1992,7,15,54.70
1992,7,16,70.25
1992,7,17,68.40
1992,7,18,65.51
1992,7,19,62.42
1992,7,20,59.02
1992,7,21,56.34
1992,7,22,76.54
1992,7,23,73.44
1992,7,24,69.85
1992,7,25,65.92
1992,7,26,62.68
1992,7,27,64.87
1992,7,28,67.15
1992,7,29,64.18
1992,7,30,60.51
1992,7,31,56.39
1992,8,1,52.37
1992,8,2,49.94
1992,8,3,48.66
1992,8,4,45.60
1992,8,5,41.93
1992,8,6,46.27
1992,8,7,43.89
1992,8,8,40.85
1992,8,9,48.96
1992,8,10,62.82
1992,8,11,73.99
1992,8,12,82.83
1992,8,13,77.87
1992,8,14,73.97
1992,8,15,70.23
1992,8,16,67.85
1992,8,17,65.28
1992,8,18,62.12
1992,8,19,58.27
1992,8,20,54.30
1992,8,21,58.59
1992,8,22,74.78
1992,8,23,71.60
1992,8,24,68.93
1992,8,25,65.47
1992,8,26,62.44
1992,8,27,60.31
1992,8,28,57.37
1992,8,29,54.79
1992,8,30,52.84
1992,8,31,50.28
1992,9,1,52.77
1992,9,2,77.92
1992,9,3,95.20
1992,9,4,93.08
1992,9,5,90.97
1992,9,6,89.17
1992,9,7,95.20
1992,9,8,95.20
1992,9,9,92.40
1992,9,10,90.01
1992,9,11,87.72
1992,9,12,85.10
1992,9,13,81.59
1992,9,14,95.20
1992,9,15,94.46
1992,9,16,92.96
1992,9,17,90.63
1992,9,18,88.59
1992,9,19,86.55
1992,9,20,84.27
1992,9,21,81.51
1992,9,22,78.83
1992,9,23,75.86
1992,9,24,73.27
1992,9,25,70.95
1992,9,26,72.85
1992,9,27,77.13
1992,9,28,83.01
1992,9,29,81.68
1992,9,30,79.46
1992,10,1,77.57
1992,10,2,75.65
1992,10,3,74.00
1992,10,4,72.72
1992,10,5,71.23
1992,10,6,70.46
1992,10,7,68.88
1992,10,8,67.66
1992,10,9,66.24
1992,10,10,65.66
1992,10,11,68.09
1992,10,12,67.18
1992,10,13,66.21
1992,10,14,72.75
1992,10,15,95.20
1992,10,16,95.20
1992,10,17,93.59
1992,10,18,91.89
1992,10,19,90.66
1992,10,20,89.85
1992,10,21,88.48
1992,10,22,86.07
1992,10,23,84.79
1992,10,24,87.34
1992,10,25,86.87
1992,10,26,85.42
1992,10,27,83.83
1992,10,28,82.71
1992,10,29,81.57
1992,10,30,82.91
1992,10,31,95.20
1992,11,1,95.20
1992,11,2,95.20
1992,11,3,95.20
1992,11,4,95.20
1992,11,5,94.51
1992,11,6,94.83
1992,11,7,93.91
1992,11,8,94.19
1992,11,9,95.20
1992,11,10,94.01
1992,11,11,93.26
1992,11,12,92.11
1992,11,13,91.70
1992,11,14,90.49
1992,11,15,89.93
1992,11,16,89.43
1992,11,17,88.87
1992,11,18,93.48
1992,11,19,92.50
1992,11,20,95.20
1992,11,21,95.20
1992,11,22,94.37
1992,11,23,93.64
1992,11,24,92.98
1992,11,25,92.30
1992,11,26,91.90
1992,11,27,95.20
1992,11,28,94.49
1992,11,29,93.76
1992,11,30,95.20
1992,12,1,94.48
1992,12,2,93.84
1992,12,3,93.44
1992,12,4,93.10
1992,12,5,92.52
1992,12,6,91.92
1992,12,7,91.29
1992,12,8,90.33
1992,12,9,90.32
1992,12,10,89.87
1992,12,11,89.34
1992,12,12,88.99
1992,12,13,88.67
1992,12,14,88.25
1992,12,15,87.80
1992,12,16,87.25
1992,12,17,86.84
1992,12,18,86.28
1992,12,19,85.78
1992,12,20,91.13
1992,12,21,90.72
1992,12,22,90.27
1992,12,23,89.75
1992,12,24,89.34
1992,12,25,89.09
1992,12,26,88.63
1992,12,27,88.07
1992,12,28,87.54
1992,12,29,86.99
1992,12,30,86.61
1992,12,31,86.14
1993,1,1,85.73
1993,1,2,85.20
1993,1,3,84.78
1993,1,4,84.31
1993,1,5,95.20
1993,1,6,95.20
1993,1,7,94.79
1993,1,8,94.38
1993,1,9,94.10
1993,1,10,93.93
1993,1,11,93.78
1993,1,12,93.54
1993,1,13,93.32
1993,1,14,92.96
1993,1,15,92.59
1993,1,16,92.22
1993,1,17,91.93
1993,1,18,91.76
1993,1,19,91.55
1993,1,20,91.16
1993,1,21,90.72
1993,1,22,90.23
1993,1,23,89.67
1993,1,24,89.16
1993,1,25,95.20
1993,1,26,95.20
1993,1,27,94.71
1993,1,28,94.17
1993,1,29,93.58
1993,1,30,93.14
1993,1,31,92.87
1993,2,1,92.55
1993,2,2,92.18
1993,2,3,91.96
1993,2,4,91.79
1993,2,5,91.60
1993,2,6,91.30
1993,2,7,90.79
1993,2,8,90.28
1993,2,9,89.86
1993,2,10,89.42
1993,2,11,89.03
1993,2,12,88.56
1993,2,13,88.08
1993,2,14,87.57
1993,2,15,87.00
1993,2,16,86.52
1993,2,17,85.97
1993,2,18,85.47
1993,2,19,85.01
1993,2,20,84.54
1993,2,21,95.20
1993,2,22,95.20
1993,2,23,94.53
1993,2,24,94.01
1993,2,25,93.58
1993,2,26,92.82
1993,2,27,95.20
1993,2,28,95.20
1993,3,1,95.20
1993,3,2,95.20
1993,3,3,95.20
1993,3,4,95.20
1993,3,5,95.20
1993,3,6,94.58
1993,3,7,94.09
1993,3,8,93.48
1993,3,9,92.82
1993,3,10,91.84
1993,3,11,91.06
1993,3,12,95.20
1993,3,13,94.20
1993,3,14,95.20
1993,3,15,93.97
1993,3,16,92.61
1993,3,17,95.20
1993,3,18,95.20
1993,3,19,94.46
1993,3,20,94.02
1993,3,21,93.55
1993,3,22,93.10
1993,3,23,92.63
1993,3,24,92.14
1993,3,25,95.20
1993,3,26,95.20
1993,3,27,95.20
1993,3,28,95.20
1993,3,29,95.20
1993,3,30,95.20
1993,3,31,94.05
1993,4,1,92.30
1993,4,2,90.23
1993,4,3,91.72
1993,4,4,89.90
1993,4,5,87.52
1993,4,6,88.17
1993,4,7,95.20
1993,4,8,95.20
1993,4,9,94.06
1993,4,10,95.20
1993,4,11,95.20
1993,4,12,95.20
1993,4,13,93.71
1993,4,14,92.01
1993,4,15,91.13
1993,4,16,90.36
1993,4,17,89.58
1993,4,18,88.79
1993,4,19,87.94
1993,4,20,95.20
1993,4,21,95.20
1993,4,22,95.20
1993,4,23,95.20
1993,4,24,95.20
1993,4,25,93.36
1993,4,26,91.42
1993,4,27,90.30
1993,4,28,90.93
1993,4,29,95.20
1993,4,30,93.34
1993,5,1,91.79
1993,5,2,95.20
1993,5,3,93.59
1993,5,4,92.30
1993,5,5,90.75
1993,5,6,88.78
1993,5,7,86.05
1993,5,8,84.02
1993,5,9,81.67
1993,5,10,79.13
1993,5,11,76.97
1993,5,12,77.39
1993,5,13,86.04
1993,5,14,83.99
1993,5,15,81.75
1993,5,16,80.16
1993,5,17,84.35
1993,5,18,82.27
1993,5,19,85.23
1993,5,20,89.10
1993,5,21,92.54
1993,5,22,95.20
1993,5,23,95.20
1993,5,24,95.20
1993,5,25,93.33
1993,5,26,91.03
1993,5,27,88.23
1993,5,28,86.77
1993,5,29,86.80
1993,5,30,84.03
1993,5,31,81.48
1993,6,1,79.61
1993,6,2,77.41
1993,6,3,74.68
1993,6,4,74.62
1993,6,5,72.32
1993,6,6,68.45
1993,6,7,65.52
1993,6,8,65.33
1993,6,9,61.06
1993,6,10,57.67
1993,6,11,54.82
1993,6,12,51.00
1993,6,13,51.35
1993,6,14,57.72
1993,6,15,55.26
1993,6,16,57.25
1993,6,17,58.86
1993,6,18,64.99
1993,6,19,61.61
1993,6,20,61.32
1993,6,21,62.18
1993,6,22,58.81
1993,6,23,55.50
1993,6,24,52.83
1993,6,25,51.44
1993,6,26,51.92
1993,6,27,47.98
1993,6,28,43.83
1993,6,29,40.66
1993,6,30,39.28
1993,7,1,35.95
1993,7,2,33.54
1993,7,3,33.03
1993,7,4,33.51
1993,7,5,29.80
1993,7,6,27.41
1993,7,7,25.24
1993,7,8,25.39
1993,7,9,22.40
1993,7,10,19.70
1993,7,11,18.36
1993,7,12,16.69
1993,7,13,14.45
1993,7,14,13.47
1993,7,15,18.27
1993,7,16,18.97
1993,7,17,30.14
1993,7,18,26.91
1993,7,19,23.92
1993,7,20,39.16
1993,7,21,42.77
1993,7,22,62.01
1993,7,23,78.12
1993,7,24,84.09
1993,7,25,82.78
1993,7,26,91.67
1993,7,27,88.98
1993,7,28,85.69
1993,7,29,82.29
1993,7,30,79.15
1993,7,31,78.78
1993,8,1,78.13
1993,8,2,75.60
1993,8,3,73.27
1993,8,4,69.55
1993,8,5,66.37
1993,8,6,62.61
1993,8,7,58.28
1993,8,8,53.80
1993,8,9,49.52
1993,8,10,45.83
1993,8,11,50.10
1993,8,12,47.63
1993,8,13,45.54
1993,8,14,43.05
1993,8,15,39.69
1993,8,16,36.40
1993,8,17,33.05
1993,8,18,30.15
1993,8,19,27.92
1993,8,20,25.62
1993,8,21,30.47
1993,8,22,53.35
1993,8,23,69.45
1993,8,24,71.03
1993,8,25,68.36
1993,8,26,65.91
1993,8,27,63.60
1993,8,28,62.73
1993,8,29,71.03
1993,8,30,93.98
1993,8,31,95.20
1993,9,1,92.81
1993,9,2,91.96
1993,9,3,94.83
1993,9,4,95.20
1993,9,5,95.20
1993,9,6,92.57
1993,9,7,89.50
1993,9,8,87.50
1993,9,9,90.30
1993,9,10,91.46
1993,9,11,87.41
1993,9,12,83.98
1993,9,13,94.73
1993,9,14,95.20
1993,9,15,95.20
1993,9,16,95.20
1993,9,17,93.44
1993,9,18,90.92
1993,9,19,87.96
1993,9,20,84.72
1993,9,21,82.66
1993,9,22,80.36
1993,9,23,78.15
1993,9,24,76.64
1993,9,25,75.08
1993,9,26,77.14
1993,9,27,79.16
1993,9,28,77.52
1993,9,29,76.10
1993,9,30,75.17
1993,10,1,90.07
1993,10,2,88.31
1993,10,3,86.87
1993,10,4,85.09
1993,10,5,83.51
1993,10,6,93.99
1993,10,7,95.20
1993,10,8,95.20
1993,10,9,93.71
1993,10,10,92.32
1993,10,11,91.59
1993,10,12,89.98
1993,10,13,88.87
1993,10,14,89.27
1993,10,15,95.20
1993,10,16,93.98
1993,10,17,92.11
1993,10,18,90.81
1993,10,19,90.05
1993,10,20,91.80
1993,10,21,91.24
1993,10,22,90.57
1993,10,23,92.98
1993,10,24,94.14
1993,10,25,92.75
1993,10,26,95.20
1993,10,27,94.01
1993,10,28,93.16
1993,10,29,92.21
1993,10,30,91.08
1993,10,31,89.91
1993,11,1,88.73
1993,11,2,95.20
1993,11,3,94.10
1993,11,4,93.04
1993,11,5,92.27
1993,11,6,91.35
1993,11,7,90.62
1993,11,8,95.20
1993,11,9,95.20
1993,11,10,95.20
1993,11,11,95.20
1993,11,12,94.34
1993,11,13,94.08
1993,11,14,95.20
1993,11,15,94.89
1993,11,16,95.20
1993,11,17,95.05
1993,11,18,94.24
1993,11,19,93.35
1993,11,20,92.64
1993,11,21,93.00
1993,11,22,95.20
1993,11,23,95.20
1993,11,24,94.67
1993,11,25,94.09
1993,11,26,94.69
1993,11,27,94.12
1993,11,28,93.57
1993,11,29,95.20
1993,11,30,94.47
1993,12,1,93.76
1993,12,2,95.20
1993,12,3,94.70
1993,12,4,94.27
1993,12,5,93.84
1993,12,6,93.43
1993,12,7,92.92
1993,12,8,95.20
1993,12,9,94.64
1993,12,10,95.20
1993,12,11,94.73
1993,12,12,94.30
1993,12,13,93.88
1993,12,14,93.48
1993,12,15,92.91
1993,12,16,92.42
1993,12,17,91.88
1993,12,18,91.35
1993,12,19,90.94
1993,12,20,90.56
1993,12,21,95.20
1993,12,22,94.71
1993,12,23,94.23
1993,12,24,95.20
1993,12,25,94.77
1993,12,26,94.31
1993,12,27,93.75
1993,12,28,93.39
1993,12,29,92.98
1993,12,30,92.55
1993,12,31,92.35
1994,1,1,91.96
1994,1,2,91.66
1994,1,3,91.27
1994,1,4,90.88
1994,1,5,90.45
1994,1,6,89.98
1994,1,7,89.61
1994,1,8,89.29
1994,1,9,88.92
1994,1,10,88.47
1994,1,11,88.01
1994,1,12,87.72
1994,1,13,87.30
1994,1,14,86.80
1994,1,15,86.25
1994,1,16,85.78
1994,1,17,85.42
1994,1,18,85.06
1994,1,19,84.50
1994,1,20,83.91
1994,1,21,83.36
1994,1,22,95.20
1994,1,23,95.20
1994,1,24,95.20
1994,1,25,94.62
1994,1,26,94.04
1994,1,27,93.52
1994,1,28,93.18
1994,1,29,92.52
1994,1,30,92.16
1994,1,31,91.77
1994,2,1,95.20
1994,2,2,95.20
1994,2,3,94.74
1994,2,4,94.42
1994,2,5,93.95
1994,2,6,93.40
1994,2,7,95.20
1994,2,8,95.20
1994,2,9,94.55
1994,2,10,94.04
1994,2,11,93.42
1994,2,12,92.76
1994,2,13,92.06
1994,2,14,91.59
1994,2,15,91.15
1994,2,16,90.42
1994,2,17,95.20
1994,2,18,95.20
1994,2,19,95.03
1994,2,20,95.20
1994,2,21,95.20
1994,2,22,94.42
1994,2,23,93.49
1994,2,24,92.32
1994,2,25,91.38
1994,2,26,92.11
1994,2,27,95.20
1994,2,28,94.56
1994,3,1,93.85
1994,3,2,93.15
1994,3,3,92.50
1994,3,4,95.20
1994,3,5,94.74
1994,3,6,93.95
1994,3,7,93.41
1994,3,8,92.80
1994,3,9,92.10
1994,3,10,95.20
1994,3,11,95.20
1994,3,12,95.20
1994,3,13,95.20
1994,3,14,94.40
1994,3,15,93.72
1994,3,16,92.79
1994,3,17,94.74
1994,3,18,95.20
1994,3,19,95.20
1994,3,20,95.20
1994,3,21,95.20
1994,3,22,94.01
1994,3,23,93.19
1994,3,24,92.33
1994,3,25,91.36
1994,3,26,90.30
1994,3,27,95.20
1994,3,28,95.20
1994,3,29,95.20
1994,3,30,95.20
1994,3,31,95.20
1994,4,1,95.20
1994,4,2,95.20
1994,4,3,94.24
1994,4,4,95.20
1994,4,5,92.97
1994,4,6,94.21
1994,4,7,93.61
1994,4,8,92.60
1994,4,9,95.20
1994,4,10,95.20
1994,4,11,93.78
1994,4,12,92.61
1994,4,13,95.20
1994,4,14,95.20
1994,4,15,94.22
1994,4,16,92.62
1994,4,17,95.20
1994,4,18,95.20
1994,4,19,94.23
1994,4,20,92.64
1994,4,21,90.79
1994,4,22,95.20
1994,4,23,95.20
1994,4,24,92.51
1994,4,25,89.62
1994,4,26,89.23
1994,4,27,88.00
1994,4,28,86.50
1994,4,29,85.32
1994,4,30,84.26
1994,5,1,95.20
1994,5,2,95.20
1994,5,3,93.74
1994,5,4,93.99
1994,5,5,93.12
1994,5,6,92.33
1994,5,7,91.62
1994,5,8,89.46
1994,5,9,87.46
1994,5,10,91.95
1994,5,11,90.27
1994,5,12,92.91
1994,5,13,90.78
1994,5,14,91.15
1994,5,15,91.66
1994,5,16,89.46
1994,5,17,87.04
1994,5,18,83.75
1994,5,19,91.81
1994,5,20,95.20
1994,5,21,95.20
1994,5,22,93.52
1994,5,23,90.96
1994,5,24,88.40
1994,5,25,95.20
1994,5,26,95.20
1994,5,27,91.79
1994,5,28,89.59
1994,5,29,86.68
1994,5,30,83.44
1994,5,31,85.41
1994,6,1,82.98
1994,6,2,79.47
1994,6,3,74.06
1994,6,4,68.48
1994,6,5,64.47
1994,6,6,61.19
1994,6,7,58.30
1994,6,8,56.82
1994,6,9,54.16
1994,6,10,50.80
1994,6,11,46.86
1994,6,12,44.06
1994,6,13,40.29
1994,6,14,36.97
1994,6,15,34.12
1994,6,16,32.61
1994,6,17,30.27
1994,6,18,28.10
1994,6,19,29.48
1994,6,20,27.27
1994,6,21,25.46
1994,6,22,23.31
1994,6,23,20.85
1994,6,24,18.93
1994,6,25,18.89
1994,6,26,16.47
1994,6,27,14.86
1994,6,28,13.43
1994,6,29,11.51
1994,6,30,9.58
1994,7,1,8.28
1994,7,2,6.78
1994,7,3,6.29
1994,7,4,12.12
1994,7,5,10.96
1994,7,6,11.00
1994,7,7,8.43
1994,7,8,6.20
1994,7,9,5.06
1994,7,10,4.17
1994,7,11,3.30
1994,7,12,8.48
1994,7,13,6.95
1994,7,14,5.67
1994,7,15,4.53
1994,7,16,8.60
1994,7,17,7.04
1994,7,18,6.06
1994,7,19,8.34
1994,7,20,17.44
1994,7,21,15.74
1994,7,22,14.42
1994,7,23,13.63
1994,7,24,12.10
1994,7,25,10.75
1994,7,26,9.55
1994,7,27,7.99
1994,7,28,6.76
1994,7,29,6.83
1994,7,30,5.80
1994,7,31,4.72
1994,8,1,4.46
1994,8,2,3.61
1994,8,3,2.66
1994,8,4,1.89
1994,8,5,1.38
1994,8,6,1.26
1994,8,7,1.07
1994,8,8,0.95
1994,8,9,0.87
1994,8,10,4.89
1994,8,11,5.22
1994,8,12,4.59
1994,8,13,4.06
1994,8,14,3.55
1994,8,15,3.06
1994,8,16,2.73
1994,8,17,2.39
1994,8,18,2.08
1994,8,19,1.88
1994,8,20,1.63
1994,8,21,1.40
1994,8,22,1.17
1994,8,23,1.06
1994,8,24,2.01
1994,8,25,23.16
1994,8,26,29.45
1994,8,27,26.96
1994,8,28,43.53
1994,8,29,46.76
1994,8,30,49.39
1994,8,31,48.17
1994,9,1,45.83
1994,9,2,43.48
1994,9,3,44.05
1994,9,4,43.62
1994,9,5,41.78
1994,9,6,39.74
1994,9,7,42.66
1994,9,8,45.65
1994,9,9,43.11
1994,9,10,40.22
1994,9,11,37.40
1994,9,12,39.80
1994,9,13,38.08
1994,9,14,36.04
1994,9,15,37.71
1994,9,16,39.93
1994,9,17,39.01
1994,9,18,37.81
1994,9,19,35.73
1994,9,20,33.65
1994,9,21,31.48
1994,9,22,29.13
1994,9,23,26.64
1994,9,24,56.37
1994,9,25,66.95
1994,9,26,66.77
1994,9,27,66.82
1994,9,28,65.12
1994,9,29,63.31
1994,9,30,61.47
1994,10,1,63.78
1994,10,2,62.57
1994,10,3,60.53
1994,10,4,81.74
1994,10,5,95.20
1994,10,6,95.20
1994,10,7,93.87
1994,10,8,92.43
1994,10,9,91.42
1994,10,10,92.98
1994,10,11,91.56
1994,10,12,90.42
1994,10,13,89.28
1994,10,14,88.17
1994,10,15,87.19
1994,10,16,85.95
1994,10,17,84.15
1994,10,18,86.09
1994,10,19,95.20
1994,10,20,94.34
1994,10,21,93.53
1994,10,22,92.54
1994,10,23,91.58
1994,10,24,91.71
1994,10,25,90.85
1994,10,26,90.13
1994,10,27,89.31
1994,10,28,88.40
1994,10,29,87.32
1994,10,30,85.98
1994,10,31,84.96
1994,11,1,83.96
1994,11,2,82.50
1994,11,3,84.96
1994,11,4,85.93
1994,11,5,85.12
1994,11,6,95.20
1994,11,7,94.60
1994,11,8,93.95
1994,11,9,93.47
1994,11,10,92.77
1994,11,11,93.05
1994,11,12,95.20
1994,11,13,94.57
1994,11,14,93.80
1994,11,15,92.85
1994,11,16,92.03
1994,11,17,91.44
1994,11,18,90.87
1994,11,19,95.20
1994,11,20,95.20
1994,11,21,94.55
1994,11,22,93.96
1994,11,23,93.39
1994,11,24,95.20
1994,11,25,94.37
1994,11,26,95.20
1994,11,27,95.20
1994,11,28,94.65
1994,11,29,94.07
1994,11,30,93.37
1994,12,1,92.84
1994,12,2,95.20
1994,12,3,95.20
1994,12,4,94.52
1994,12,5,94.05
1994,12,6,93.62
1994,12,7,93.24
1994,12,8,92.77
1994,12,9,92.37
1994,12,10,92.01
1994,12,11,91.73
1994,12,12,91.41
1994,12,13,90.86
1994,12,14,95.20
1994,12,15,94.76
1994,12,16,94.44
1994,12,17,94.12
1994,12,18,93.84
1994,12,19,93.62
1994,12,20,93.32
1994,12,21,92.89
1994,12,22,92.49
1994,12,23,92.05
1994,12,24,91.69
1994,12,25,91.22
1994,12,26,90.83
1994,12,27,90.57
1994,12,28,90.26
1994,12,29,89.89
1994,12,30,89.62
1994,12,31,89.34
1995,1,1,89.02
1995,1,2,88.54
1995,1,3,87.99
1995,1,4,87.68
1995,1,5,87.46
1995,1,6,87.15
1995,1,7,86.69
1995,1,8,86.40
