Year,Month,Day,NorESM1-M
2001,7,5,77.02
2001,7,6,74.15
2001,7,7,71.19
2001,7,8,68.08
2001,7,9,64.57
2001,7,10,60.53
2001,7,11,56.15
2001,7,12,52.12
2001,7,13,47.54
2001,7,14,49.03
2001,7,15,49.89
2001,7,16,45.04
2001,7,17,41.08
2001,7,18,39.11
2001,7,19,56.67
2001,7,20,57.31
2001,7,21,53.83
2001,7,22,50.58
2001,7,23,47.05
2001,7,24,47.14
2001,7,25,44.10
2001,7,26,41.20
2001,7,27,39.61
2001,7,28,40.24
2001,7,29,37.99
2001,7,30,35.78
2001,7,31,33.01
2001,8,1,31.90
2001,8,2,29.79
2001,8,3,27.61
2001,8,4,25.56
2001,8,5,23.40
2001,8,6,22.93
2001,8,7,21.04
2001,8,8,19.00
2001,8,9,16.86
2001,8,10,14.83
2001,8,11,12.65
2001,8,12,27.27
2001,8,13,29.85
2001,8,14,27.70
2001,8,15,26.39
2001,8,16,24.37
2001,8,17,22.59
2001,8,18,31.60
2001,8,19,29.53
2001,8,20,27.51
2001,8,21,25.32
2001,8,22,27.82
2001,8,23,25.20
2001,8,24,27.23
2001,8,25,29.39
2001,8,26,32.86
2001,8,27,31.68
2001,8,28,30.01
2001,8,29,28.59
2001,8,30,28.39
2001,8,31,32.64
2001,9,1,37.65
2001,9,2,38.07
2001,9,3,35.30
2001,9,4,34.63
2001,9,5,32.11
2001,9,6,47.40
2001,9,7,57.01
2001,9,8,54.16
2001,9,9,51.56
2001,9,10,58.76
2001,9,11,60.34
2001,9,12,57.72
2001,9,13,55.52
2001,9,14,53.44
2001,9,15,50.72
2001,9,16,52.08
2001,9,17,55.29
2001,9,18,59.69
2001,9,19,74.32
2001,9,20,81.25
2001,9,21,79.35
2001,9,22,77.25
2001,9,23,75.26
2001,9,24,72.87
2001,9,25,70.74
2001,9,26,69.25
2001,9,27,67.78
2001,9,28,66.44
2001,9,29,72.21
2001,9,30,74.44
2001,10,1,72.99
2001,10,2,71.27
2001,10,3,70.55
2001,10,4,74.62
2001,10,5,73.33
2001,10,6,72.26
2001,10,7,71.01
2001,10,8,69.80
2001,10,9,68.20
2001,10,10,67.06
2001,10,11,65.31
2001,10,12,63.66
2001,10,13,64.42
2001,10,14,63.90
2001,10,15,64.49
2001,10,16,67.35
2001,10,17,65.79
2001,10,18,65.24
2001,10,19,71.50
2001,10,20,72.91
2001,10,21,71.77
2001,10,22,70.95
2001,10,23,69.73
2001,10,24,68.00
2001,10,25,66.62
2001,10,26,81.62
2001,10,27,79.72
2001,10,28,78.43
2001,10,29,77.61
2001,10,30,76.98
2001,10,31,76.18
2001,11,1,75.25
2001,11,2,74.34
2001,11,3,73.39
2001,11,4,72.42
2001,11,5,71.40
2001,11,6,70.62
2001,11,7,69.93
2001,11,8,95.20
2001,11,9,95.20
2001,11,10,94.05
2001,11,11,94.65
2001,11,12,94.21
2001,11,13,92.91
2001,11,14,92.15
2001,11,15,91.55
2001,11,16,90.63
2001,11,17,89.35
2001,11,18,88.09
2001,11,19,87.64
2001,11,20,87.88
2001,11,21,88.72
2001,11,22,92.31
2001,11,23,91.46
2001,11,24,90.83
2001,11,25,95.20
2001,11,26,95.20
2001,11,27,95.20
2001,11,28,94.86
2001,11,29,94.05
2001,11,30,93.59
2001,12,1,92.97
2001,12,2,92.22
2001,12,3,95.20
2001,12,4,95.20
2001,12,5,95.20
2001,12,6,95.20
2001,12,7,95.20
2001,12,8,95.20
2001,12,9,94.52
2001,12,10,95.20
2001,12,11,95.20
2001,12,12,94.79
2001,12,13,94.41
2001,12,14,94.05
2001,12,15,93.65
2001,12,16,93.30
2001,12,17,92.83
2001,12,18,92.35
2001,12,19,91.81
2001,12,20,91.47
2001,12,21,91.21
2001,12,22,90.88
2001,12,23,90.35
2001,12,24,89.74
2001,12,25,95.20
2001,12,26,95.20
2001,12,27,94.37
2001,12,28,93.92
2001,12,29,95.20
2001,12,30,95.20
2001,12,31,94.64
2002,1,1,95.20
2002,1,2,95.20
2002,1,3,94.47
2002,1,4,95.20
2002,1,5,95.20
2002,1,6,94.73
2002,1,7,94.43
2002,1,8,94.04
2002,1,9,95.20
2002,1,10,94.79
2002,1,11,94.49
2002,1,12,94.11
2002,1,13,93.66
2002,1,14,95.20
2002,1,15,95.20
2002,1,16,95.20
2002,1,17,94.61
2002,1,18,94.09
2002,1,19,93.48
2002,1,20,93.86
2002,1,21,93.31
2002,1,22,92.90
2002,1,23,92.51
2002,1,24,92.14
2002,1,25,91.63
2002,1,26,95.20
2002,1,27,95.20
2002,1,28,94.61
2002,1,29,94.30
2002,1,30,94.06
2002,1,31,93.71
2002,2,1,93.40
2002,2,2,93.07
2002,2,3,92.78
2002,2,4,92.36
2002,2,5,91.97
2002,2,6,91.57
2002,2,7,91.13
2002,2,8,90.44
2002,2,9,89.76
2002,2,10,89.17
2002,2,11,88.83
2002,2,12,88.39
2002,2,13,87.87
2002,2,14,87.34
2002,2,15,86.79
2002,2,16,89.88
2002,2,17,89.46
2002,2,18,89.08
2002,2,19,88.42
2002,2,20,95.20
2002,2,21,94.55
2002,2,22,94.21
2002,2,23,93.64
2002,2,24,93.00
2002,2,25,92.51
2002,2,26,95.20
2002,2,27,95.20
2002,2,28,95.20
2002,3,1,95.20
2002,3,2,94.58
2002,3,3,94.12
2002,3,4,93.65
2002,3,5,93.11
2002,3,6,92.72
2002,3,7,92.09
2002,3,8,91.51
2002,3,9,90.95
2002,3,10,90.35
2002,3,11,89.67
2002,3,12,89.26
2002,3,13,88.92
2002,3,14,88.38
2002,3,15,95.20
2002,3,16,95.20
2002,3,17,95.20
2002,3,18,95.20
2002,3,19,95.20
2002,3,20,94.42
2002,3,21,93.75
2002,3,22,92.95
2002,3,23,91.23
2002,3,24,89.44
2002,3,25,87.70
2002,3,26,86.18
2002,3,27,85.01
2002,3,28,86.04
2002,3,29,84.97
2002,3,30,84.23
2002,3,31,85.51
2002,4,1,85.31
2002,4,2,84.99
2002,4,3,83.52
2002,4,4,81.34
2002,4,5,78.78
2002,4,6,77.96
2002,4,7,76.38
2002,4,8,74.74
2002,4,9,73.38
2002,4,10,73.60
2002,4,11,73.16
2002,4,12,71.19
2002,4,13,68.54
2002,4,14,68.34
2002,4,15,71.27
2002,4,16,69.86
2002,4,17,67.35
2002,4,18,66.41
2002,4,19,65.43
2002,4,20,64.35
2002,4,21,63.03
2002,4,22,60.95
2002,4,23,74.81
2002,4,24,76.96
2002,4,25,75.89
2002,4,26,95.20
2002,4,27,93.18
2002,4,28,91.85
2002,4,29,90.31
2002,4,30,88.76
2002,5,1,87.56
2002,5,2,86.02
2002,5,3,85.48
2002,5,4,84.03
2002,5,5,83.72
2002,5,6,82.15
2002,5,7,80.49
2002,5,8,78.97
2002,5,9,77.39
2002,5,10,74.92
2002,5,11,75.52
2002,5,12,73.22
2002,5,13,70.56
2002,5,14,71.43
2002,5,15,78.79
2002,5,16,76.65
2002,5,17,84.86
2002,5,18,95.20
2002,5,19,93.61
2002,5,20,90.15
2002,5,21,87.87
2002,5,22,91.61
2002,5,23,95.20
2002,5,24,93.47
2002,5,25,95.20
2002,5,26,95.20
2002,5,27,92.97
2002,5,28,88.98
2002,5,29,90.16
2002,5,30,90.73
2002,5,31,85.62
2002,6,1,83.10
2002,6,2,80.87
2002,6,3,77.83
2002,6,4,75.50
2002,6,5,95.20
2002,6,6,95.20
2002,6,7,92.11
2002,6,8,89.92
2002,6,9,86.30
2002,6,10,84.59
2002,6,11,81.62
2002,6,12,77.91
2002,6,13,75.62
2002,6,14,77.26
2002,6,15,73.90
2002,6,16,71.20
2002,6,17,69.90
2002,6,18,67.28
2002,6,19,64.36
2002,6,20,61.77
2002,6,21,59.43
2002,6,22,72.90
2002,6,23,80.82
2002,6,24,76.77
2002,6,25,72.72
2002,6,26,69.42
2002,6,27,65.06
2002,6,28,61.58
2002,6,29,57.19
2002,6,30,54.33
2002,7,1,57.15
2002,7,2,65.72
2002,7,3,61.51
2002,7,4,57.76
2002,7,5,53.41
2002,7,6,63.00
2002,7,7,69.60
2002,7,8,67.10
2002,7,9,64.06
2002,7,10,61.04
2002,7,11,58.75
2002,7,12,54.02
2002,7,13,49.79
2002,7,14,52.90
2002,7,15,64.89
2002,7,16,69.97
2002,7,17,66.28
2002,7,18,62.70
2002,7,19,59.47
2002,7,20,57.38
2002,7,21,56.05
2002,7,22,51.49
2002,7,23,46.95
2002,7,24,42.05
2002,7,25,37.03
2002,7,26,32.42
2002,7,27,29.78
2002,7,28,27.00
2002,7,29,25.00
2002,7,30,23.50
2002,7,31,21.54
2002,8,1,19.37
2002,8,2,34.37
2002,8,3,32.34
2002,8,4,29.39
2002,8,5,26.50
2002,8,6,23.69
2002,8,7,30.51
2002,8,8,33.90
2002,8,9,31.14
2002,8,10,28.46
2002,8,11,25.93
2002,8,12,23.44
2002,8,13,23.48
2002,8,14,23.04
2002,8,15,20.40
2002,8,16,18.36
2002,8,17,16.07
2002,8,18,13.80
2002,8,19,12.22
2002,8,20,10.91
2002,8,21,9.53
2002,8,22,8.25
2002,8,23,11.36
2002,8,24,25.63
2002,8,25,37.96
2002,8,26,60.18
2002,8,27,75.77
2002,8,28,72.98
2002,8,29,70.58
2002,8,30,67.80
2002,8,31,64.53
2002,9,1,61.10
2002,9,2,57.45
2002,9,3,53.96
2002,9,4,57.46
2002,9,5,66.84
2002,9,6,63.46
2002,9,7,60.02
2002,9,8,56.80
2002,9,9,53.89
2002,9,10,55.26
2002,9,11,52.89
2002,9,12,50.98
2002,9,13,49.16
2002,9,14,50.20
2002,9,15,54.18
2002,9,16,51.48
2002,9,17,49.45
2002,9,18,49.77
2002,9,19,53.50
2002,9,20,55.01
2002,9,21,53.60
2002,9,22,51.83
2002,9,23,49.23
2002,9,24,48.58
2002,9,25,46.22
2002,9,26,44.68
2002,9,27,43.57
2002,9,28,64.60
2002,9,29,95.20
2002,9,30,93.80
2002,10,1,92.35
2002,10,2,91.46
2002,10,3,95.20
2002,10,4,95.20
2002,10,5,94.17
2002,10,6,92.47
2002,10,7,90.81
2002,10,8,89.12
2002,10,9,87.59
2002,10,10,85.93
2002,10,11,85.00
2002,10,12,84.14
2002,10,13,82.70
2002,10,14,80.92
2002,10,15,79.88
2002,10,16,95.20
2002,10,17,94.62
2002,10,18,93.98
2002,10,19,92.80
2002,10,20,91.26
2002,10,21,89.41
2002,10,22,87.73
2002,10,23,86.51
2002,10,24,94.76
2002,10,25,93.15
2002,10,26,91.53
2002,10,27,90.69
2002,10,28,90.03
2002,10,29,92.42
2002,10,30,91.57
2002,10,31,90.53
2002,11,1,90.46
2002,11,2,95.20
2002,11,3,95.20
2002,11,4,95.20
2002,11,5,95.20
2002,11,6,95.20
2002,11,7,95.20
2002,11,8,94.61
2002,11,9,93.85
2002,11,10,95.20
2002,11,11,95.20
2002,11,12,95.20
2002,11,13,95.03
2002,11,14,95.20
2002,11,15,95.20
2002,11,16,95.20
2002,11,17,94.50
2002,11,18,93.63
2002,11,19,95.20
2002,11,20,94.30
2002,11,21,94.34
2002,11,22,93.42
2002,11,23,95.20
2002,11,24,95.20
2002,11,25,94.57
2002,11,26,94.25
2002,11,27,93.58
2002,11,28,93.10
2002,11,29,92.53
2002,11,30,91.97
2002,12,1,91.42
2002,12,2,95.20
2002,12,3,94.47
2002,12,4,93.65
2002,12,5,93.08
2002,12,6,92.55
2002,12,7,92.05
2002,12,8,91.50
2002,12,9,92.20
2002,12,10,94.15
2002,12,11,95.20
2002,12,12,95.20
2002,12,13,95.20
2002,12,14,94.84
2002,12,15,94.49
2002,12,16,94.05
2002,12,17,93.54
2002,12,18,93.24
2002,12,19,92.76
2002,12,20,92.30
2002,12,21,91.79
2002,12,22,91.35
2002,12,23,90.98
2002,12,24,90.49
2002,12,25,89.96
2002,12,26,89.56
2002,12,27,89.02
2002,12,28,88.64
2002,12,29,88.39
2002,12,30,88.10
2002,12,31,87.69
2003,1,1,87.41
2003,1,2,87.06
2003,1,3,86.73
2003,1,4,86.38
2003,1,5,86.17
2003,1,6,86.00
2003,1,7,85.82
2003,1,8,85.57
2003,1,9,85.19
2003,1,10,84.68
2003,1,11,84.12
2003,1,12,89.65
2003,1,13,89.23
2003,1,14,88.82
2003,1,15,88.50
2003,1,16,88.13
2003,1,17,88.23
2003,1,18,93.69
2003,1,19,95.20
2003,1,20,94.61
2003,1,21,94.13
2003,1,22,93.61
2003,1,23,95.20
2003,1,24,94.63
2003,1,25,94.37
2003,1,26,94.17
2003,1,27,94.00
2003,1,28,93.72
2003,1,29,93.55
2003,1,30,93.27
2003,1,31,92.88
2003,2,1,92.19
2003,2,2,95.20
2003,2,3,95.20
2003,2,4,95.20
2003,2,5,94.91
2003,2,6,94.64
2003,2,7,94.10
2003,2,8,93.65
2003,2,9,93.28
2003,2,10,93.01
2003,2,11,92.79
2003,2,12,92.47
2003,2,13,91.95
2003,2,14,95.20
2003,2,15,95.20
2003,2,16,95.20
2003,2,17,94.51
2003,2,18,93.97
2003,2,19,95.20
2003,2,20,95.20
2003,2,21,95.20
2003,2,22,95.20
2003,2,23,95.20
2003,2,24,94.68
2003,2,25,94.22
2003,2,26,93.67
2003,2,27,93.12
2003,2,28,92.62
2003,3,1,92.28
2003,3,2,91.78
2003,3,3,91.03
2003,3,4,90.48
2003,3,5,90.03
2003,3,6,89.66
2003,3,7,89.27
2003,3,8,88.86
2003,3,9,88.14
2003,3,10,87.50
2003,3,11,86.83
2003,3,12,86.31
2003,3,13,85.73
2003,3,14,85.22
2003,3,15,84.88
2003,3,16,84.42
2003,3,17,89.43
2003,3,18,91.19
2003,3,19,95.20
2003,3,20,95.20
2003,3,21,95.20
2003,3,22,95.20
2003,3,23,95.20
2003,3,24,95.20
2003,3,25,95.20
2003,3,26,95.20
2003,3,27,95.20
2003,3,28,95.20
2003,3,29,95.20
2003,3,30,94.08
2003,3,31,93.22
2003,4,1,92.17
2003,4,2,91.16
2003,4,3,90.11
2003,4,4,88.82
2003,4,5,87.11
2003,4,6,85.02
2003,4,7,83.43
2003,4,8,82.24
2003,4,9,81.09
2003,4,10,80.07
2003,4,11,92.36
2003,4,12,95.20
2003,4,13,94.80
2003,4,14,93.74
2003,4,15,94.69
2003,4,16,94.10
2003,4,17,93.13
2003,4,18,91.56
2003,4,19,90.14
2003,4,20,88.34
2003,4,21,86.46
2003,4,22,84.98
2003,4,23,83.50
2003,4,24,82.61
2003,4,25,83.01
2003,4,26,87.65
2003,4,27,95.20
2003,4,28,95.20
2003,4,29,93.65
2003,4,30,91.30
2003,5,1,88.84
2003,5,2,86.31
2003,5,3,83.89
2003,5,4,81.89
2003,5,5,80.43
2003,5,6,78.94
2003,5,7,77.31
2003,5,8,75.28
2003,5,9,72.29
2003,5,10,69.07
2003,5,11,65.20
2003,5,12,61.89
2003,5,13,60.10
2003,5,14,59.18
2003,5,15,58.10
2003,5,16,56.39
2003,5,17,54.45
2003,5,18,53.90
2003,5,19,51.16
2003,5,20,48.55
2003,5,21,47.11
2003,5,22,43.46
2003,5,23,40.46
2003,5,24,37.47
2003,5,25,35.34
2003,5,26,47.74
2003,5,27,46.66
2003,5,28,44.32
2003,5,29,47.46
2003,5,30,45.46
2003,5,31,44.25
2003,6,1,47.45
2003,6,2,52.89
2003,6,3,48.92
2003,6,4,48.35
2003,6,5,46.98
2003,6,6,46.48
2003,6,7,49.76
2003,6,8,50.66
2003,6,9,54.44
2003,6,10,57.29
2003,6,11,63.09
2003,6,12,61.90
2003,6,13,59.87
2003,6,14,55.68
2003,6,15,50.79
2003,6,16,53.56
2003,6,17,68.36
2003,6,18,67.34
2003,6,19,76.79
2003,6,20,73.44
2003,6,21,70.58
2003,6,22,68.39
2003,6,23,82.96
2003,6,24,79.78
2003,6,25,82.55
2003,6,26,79.35
2003,6,27,76.53
2003,6,28,80.62
2003,6,29,80.66
2003,6,30,89.59
2003,7,1,87.20
2003,7,2,83.58
2003,7,3,81.67
2003,7,4,77.70
2003,7,5,75.16
2003,7,6,83.11
2003,7,7,79.00
2003,7,8,75.46
2003,7,9,71.42
2003,7,10,67.59
2003,7,11,64.01
2003,7,12,60.90
2003,7,13,57.65
2003,7,14,58.90
2003,7,15,54.31
2003,7,16,51.08
2003,7,17,48.14
2003,7,18,44.85
2003,7,19,57.85
2003,7,20,88.22
2003,7,21,95.20
2003,7,22,91.70
2003,7,23,88.20
2003,7,24,84.40
2003,7,25,80.03
2003,7,26,77.05
2003,7,27,75.93
2003,7,28,73.09
2003,7,29,69.60
2003,7,30,65.29
2003,7,31,61.41
2003,8,1,57.92
2003,8,2,56.08
2003,8,3,52.24
2003,8,4,48.31
2003,8,5,44.92
2003,8,6,41.48
2003,8,7,40.00
2003,8,8,38.45
2003,8,9,41.34
2003,8,10,51.03
2003,8,11,46.28
2003,8,12,41.70
2003,8,13,41.88
2003,8,14,38.70
2003,8,15,35.88
2003,8,16,38.45
2003,8,17,35.66
2003,8,18,33.40
2003,8,19,35.39
2003,8,20,32.32
2003,8,21,29.22
2003,8,22,27.29
2003,8,23,25.78
2003,8,24,22.46
2003,8,25,21.22
2003,8,26,19.28
2003,8,27,24.49
2003,8,28,26.04
2003,8,29,23.63
2003,8,30,20.95
2003,8,31,18.35
2003,9,1,16.35
2003,9,2,19.02
2003,9,3,28.09
2003,9,4,25.35
2003,9,5,23.49
2003,9,6,41.97
2003,9,7,47.63
2003,9,8,46.12
2003,9,9,44.45
2003,9,10,42.67
2003,9,11,45.33
2003,9,12,66.16
2003,9,13,65.08
2003,9,14,63.14
2003,9,15,61.00
2003,9,16,58.77
2003,9,17,56.35
2003,9,18,53.71
2003,9,19,51.13
2003,9,20,48.53
2003,9,21,51.12
2003,9,22,49.23
2003,9,23,46.95
2003,9,24,45.53
2003,9,25,44.31
2003,9,26,42.91
2003,9,27,41.03
2003,9,28,38.65
2003,9,29,41.92
2003,9,30,40.31
2003,10,1,38.57
2003,10,2,36.93
2003,10,3,35.27
2003,10,4,40.51
2003,10,5,61.31
2003,10,6,82.93
2003,10,7,95.20
2003,10,8,95.20
2003,10,9,93.77
2003,10,10,91.82
2003,10,11,90.04
2003,10,12,88.07
2003,10,13,86.79
2003,10,14,85.45
2003,10,15,83.85
2003,10,16,82.73
2003,10,17,81.77
2003,10,18,80.38
2003,10,19,78.58
2003,10,20,76.34
2003,10,21,74.30
2003,10,22,73.19
2003,10,23,72.56
2003,10,24,71.98
2003,10,25,71.40
2003,10,26,70.79
2003,10,27,70.08
2003,10,28,68.50
2003,10,29,67.54
2003,10,30,84.53
2003,10,31,95.20
2003,11,1,95.20
2003,11,2,95.20
2003,11,3,94.55
2003,11,4,93.96
2003,11,5,93.29
2003,11,6,92.60
2003,11,7,91.82
2003,11,8,90.85
2003,11,9,89.88
2003,11,10,95.20
2003,11,11,95.20
2003,11,12,94.23
2003,11,13,93.11
2003,11,14,92.12
2003,11,15,91.18
2003,11,16,90.27
2003,11,17,89.35
2003,11,18,88.46
2003,11,19,87.52
2003,11,20,86.39
2003,11,21,85.17
2003,11,22,84.13
2003,11,23,84.41
2003,11,24,86.46
2003,11,25,86.78
2003,11,26,85.77
2003,11,27,84.81
2003,11,28,83.83
2003,11,29,83.03
2003,11,30,81.86
2003,12,1,87.22
2003,12,2,95.20
2003,12,3,95.20
2003,12,4,95.20
2003,12,5,95.20
2003,12,6,94.64
2003,12,7,94.06
2003,12,8,95.20
2003,12,9,95.20
2003,12,10,94.70
2003,12,11,94.19
2003,12,12,93.72
2003,12,13,93.33
2003,12,14,92.92
2003,12,15,92.35
2003,12,16,91.74
2003,12,17,91.19
2003,12,18,90.76
2003,12,19,90.24
2003,12,20,89.77
2003,12,21,89.29
2003,12,22,89.00
2003,12,23,88.76
2003,12,24,88.50
2003,12,25,88.20
2003,12,26,87.92
2003,12,27,87.66
2003,12,28,87.30
2003,12,29,86.77
2003,12,30,86.45
2003,12,31,86.18
2004,1,1,85.84
2004,1,2,85.62
2004,1,3,85.27
2004,1,4,84.97
2004,1,5,84.71
2004,1,6,84.49
2004,1,7,84.24
2004,1,8,83.93
2004,1,9,83.54
2004,1,10,83.29
2004,1,11,83.04
2004,1,12,82.64
2004,1,13,82.34
2004,1,14,82.12
2004,1,15,81.95
2004,1,16,81.61
2004,1,17,81.14
2004,1,18,80.60
2004,1,19,80.40
2004,1,20,80.23
2004,1,21,79.84
2004,1,22,79.50
2004,1,23,79.28
2004,1,24,78.88
2004,1,25,78.44
2004,1,26,77.92
2004,1,27,77.32
2004,1,28,76.83
2004,1,29,76.34
2004,1,30,76.01
2004,1,31,75.86
2004,2,1,75.72
2004,2,2,75.50
2004,2,3,75.26
2004,2,4,75.00
2004,2,5,74.75
2004,2,6,74.37
2004,2,7,74.08
2004,2,8,73.92
2004,2,9,73.68
2004,2,10,73.36
2004,2,11,72.83
2004,2,12,77.59
2004,2,13,76.92
2004,2,14,76.35
2004,2,15,75.93
2004,2,16,75.52
2004,2,17,75.00
2004,2,18,74.55
2004,2,19,74.15
2004,2,20,73.71
2004,2,21,73.17
2004,2,22,72.75
2004,2,23,72.11
2004,2,24,72.41
2004,2,25,73.25
2004,2,26,72.74
2004,2,27,72.07
2004,2,28,87.60
2004,2,29,95.20
2004,3,1,95.20
2004,3,2,94.54
2004,3,3,93.74
2004,3,4,93.06
2004,3,5,92.55
2004,3,6,91.95
2004,3,7,95.20
2004,3,8,94.38
2004,3,9,95.20
2004,3,10,94.41
2004,3,11,93.68
2004,3,12,92.90
2004,3,13,92.07
2004,3,14,91.23
2004,3,15,95.20
2004,3,16,95.20
2004,3,17,95.20
2004,3,18,95.20
2004,3,19,95.20
2004,3,20,95.20
2004,3,21,95.20
2004,3,22,95.20
2004,3,23,94.16
2004,3,24,95.20
2004,3,25,94.42
2004,3,26,93.90
2004,3,27,93.20
2004,3,28,92.34
2004,3,29,92.92
2004,3,30,92.14
2004,3,31,91.29
2004,4,1,90.26
2004,4,2,89.11
2004,4,3,87.62
2004,4,4,87.36
2004,4,5,86.08
2004,4,6,89.61
2004,4,7,88.25
2004,4,8,87.06
2004,4,9,95.20
2004,4,10,95.20
2004,4,11,93.99
2004,4,12,92.62
2004,4,13,95.20
2004,4,14,94.36
2004,4,15,93.01
2004,4,16,93.38
2004,4,17,93.94
2004,4,18,95.20
2004,4,19,93.80
2004,4,20,92.15
2004,4,21,90.47
2004,4,22,87.73
2004,4,23,93.17
2004,4,24,93.66
2004,4,25,91.99
2004,4,26,89.68
2004,4,27,86.86
2004,4,28,83.68
2004,4,29,80.81
2004,4,30,80.90
2004,5,1,79.14
2004,5,2,77.36
2004,5,3,76.48
2004,5,4,74.77
2004,5,5,72.37
2004,5,6,77.88
2004,5,7,75.64
2004,5,8,78.44
2004,5,9,77.65
2004,5,10,76.10
2004,5,11,91.17
2004,5,12,90.38
2004,5,13,91.10
2004,5,14,89.45
2004,5,15,87.46
2004,5,16,85.92
2004,5,17,84.32
2004,5,18,83.37
2004,5,19,95.20
2004,5,20,95.20
2004,5,21,92.12
2004,5,22,88.52
2004,5,23,95.20
2004,5,24,95.20
2004,5,25,95.20
2004,5,26,93.14
2004,5,27,89.10
2004,5,28,84.19
2004,5,29,85.14
2004,5,30,86.23
2004,5,31,82.39
2004,6,1,79.18
2004,6,2,76.09
2004,6,3,71.64
2004,6,4,68.31
2004,6,5,64.85
2004,6,6,60.72
2004,6,7,58.07
2004,6,8,55.66
2004,6,9,52.65
2004,6,10,50.53
2004,6,11,48.53
2004,6,12,46.31
2004,6,13,43.80
2004,6,14,40.67
2004,6,15,38.52
2004,6,16,51.79
2004,6,17,49.30
2004,6,18,46.54
2004,6,19,43.01
2004,6,20,43.57
2004,6,21,51.29
2004,6,22,50.73
2004,6,23,46.63
2004,6,24,44.57
2004,6,25,51.52
2004,6,26,54.46
2004,6,27,52.44
2004,6,28,65.06
2004,6,29,89.42
2004,6,30,85.83
2004,7,1,82.50
2004,7,2,79.44
2004,7,3,76.43
2004,7,4,74.23
2004,7,5,70.94
2004,7,6,68.18
2004,7,7,64.54
2004,7,8,62.51
2004,7,9,77.74
2004,7,10,79.04
2004,7,11,75.90
2004,7,12,72.83
2004,7,13,69.56
2004,7,14,67.47
2004,7,15,62.86
2004,7,16,59.49
2004,7,17,55.82
2004,7,18,52.54
2004,7,19,49.95
2004,7,20,46.48
2004,7,21,44.95
2004,7,22,77.10
2004,7,23,72.85
2004,7,24,68.98
2004,7,25,68.16
2004,7,26,65.20
2004,7,27,62.14
2004,7,28,59.43
2004,7,29,56.38
2004,7,30,53.35
2004,7,31,51.27
2004,8,1,49.02
2004,8,2,45.84
2004,8,3,50.44
2004,8,4,55.10
2004,8,5,52.74
2004,8,6,50.82
2004,8,7,48.21
2004,8,8,45.42
2004,8,9,46.85
2004,8,10,55.98
2004,8,11,58.23
2004,8,12,54.89
2004,8,13,51.14
2004,8,14,47.73
2004,8,15,45.21
2004,8,16,42.95
2004,8,17,40.64
2004,8,18,38.12
2004,8,19,35.75
2004,8,20,33.40
2004,8,21,30.85
2004,8,22,28.68
2004,8,23,28.96
2004,8,24,26.74
2004,8,25,24.09
2004,8,26,21.75
2004,8,27,19.84
2004,8,28,18.16
2004,8,29,16.59
2004,8,30,14.98
2004,8,31,13.26
2004,9,1,12.47
2004,9,2,11.20
2004,9,3,15.01
2004,9,4,14.13
2004,9,5,12.58
2004,9,6,11.26
2004,9,7,10.61
2004,9,8,18.22
2004,9,9,22.99
2004,9,10,21.98
2004,9,11,20.24
2004,9,12,18.32
2004,9,13,16.94
2004,9,14,15.96
2004,9,15,15.08
2004,9,16,14.00
2004,9,17,12.72
2004,9,18,12.19
2004,9,19,11.68
2004,9,20,11.07
2004,9,21,10.31
2004,9,22,9.43
2004,9,23,9.04
2004,9,24,18.82
2004,9,25,19.67
2004,9,26,33.56
2004,9,27,50.17
2004,9,28,58.78
2004,9,29,56.94
2004,9,30,54.74
2004,10,1,55.59
2004,10,2,54.26
2004,10,3,53.07
2004,10,4,52.08
2004,10,5,50.97
2004,10,6,49.71
2004,10,7,48.36
2004,10,8,47.33
2004,10,9,46.54
2004,10,10,45.84
2004,10,11,44.76
2004,10,12,42.90
2004,10,13,40.86
2004,10,14,38.80
2004,10,15,37.06
2004,10,16,35.12
2004,10,17,56.92
2004,10,18,95.20
2004,10,19,95.20
2004,10,20,93.50
2004,10,21,92.13
2004,10,22,90.76
2004,10,23,89.13
2004,10,24,91.10
2004,10,25,90.40
2004,10,26,89.34
2004,10,27,88.14
2004,10,28,86.44
2004,10,29,85.58
2004,10,30,84.80
2004,10,31,83.76
2004,11,1,82.52
2004,11,2,81.10
2004,11,3,79.43
2004,11,4,78.24
2004,11,5,77.30
2004,11,6,76.51
2004,11,7,75.47
2004,11,8,82.56
2004,11,9,95.20
2004,11,10,95.20
2004,11,11,93.75
2004,11,12,93.22
2004,11,13,92.85
2004,11,14,92.27
2004,11,15,91.71
2004,11,16,91.56
2004,11,17,91.22
2004,11,18,90.18
2004,11,19,89.65
2004,11,20,88.40
2004,11,21,87.28
2004,11,22,89.86
2004,11,23,95.20
2004,11,24,95.20
2004,11,25,95.20
2004,11,26,95.20
2004,11,27,94.62
2004,11,28,94.06
2004,11,29,93.42
2004,11,30,92.57
2004,12,1,91.62
2004,12,2,93.46
2004,12,3,95.20
2004,12,4,95.20
2004,12,5,94.62
2004,12,6,93.85
2004,12,7,93.29
2004,12,8,92.77
2004,12,9,92.27
2004,12,10,91.82
2004,12,11,91.41
2004,12,12,91.00
2004,12,13,90.51
2004,12,14,89.97
2004,12,15,89.54
2004,12,16,89.22
2004,12,17,88.85
2004,12,18,88.55
2004,12,19,88.22
2004,12,20,87.82
2004,12,21,87.41
2004,12,22,86.93
2004,12,23,86.59
2004,12,24,86.25
2004,12,25,85.80
2004,12,26,85.30
