Year,Month,Day,MIROC-ESM
2051,11,28,92.53
2051,11,29,95.20
2051,11,30,94.35
2051,12,1,93.75
2051,12,2,92.95
2051,12,3,92.23
2051,12,4,95.20
2051,12,5,94.61
2051,12,6,93.87
2051,12,7,95.20
2051,12,8,95.20
2051,12,9,95.20
2051,12,10,95.20
2051,12,11,94.44
2051,12,12,93.54
2051,12,13,95.20
2051,12,14,93.79
2051,12,15,93.18
2051,12,16,92.65
2051,12,17,92.12
2051,12,18,91.44
2051,12,19,90.92
2051,12,20,90.46
2051,12,21,95.20
2051,12,22,95.20
2051,12,23,94.94
2051,12,24,93.91
2051,12,25,93.07
2051,12,26,95.20
2051,12,27,94.44
2051,12,28,93.39
2051,12,29,95.20
2051,12,30,95.20
2051,12,31,94.80
2052,1,1,94.43
2052,1,2,93.91
2052,1,3,95.20
2052,1,4,95.20
2052,1,5,95.20
2052,1,6,94.68
2052,1,7,94.15
2052,1,8,93.53
2052,1,9,95.20
2052,1,10,95.20
2052,1,11,94.43
2052,1,12,94.41
2052,1,13,93.68
2052,1,14,92.82
2052,1,15,92.28
2052,1,16,91.90
2052,1,17,91.26
2052,1,18,95.20
2052,1,19,94.46
2052,1,20,93.74
2052,1,21,95.20
2052,1,22,95.20
2052,1,23,94.52
2052,1,24,93.88
2052,1,25,95.20
2052,1,26,94.14
2052,1,27,95.20
2052,1,28,95.20
2052,1,29,94.60
2052,1,30,93.90
2052,1,31,93.31
2052,2,1,92.76
2052,2,2,92.13
2052,2,3,91.55
2052,2,4,92.66
2052,2,5,93.28
2052,2,6,95.20
2052,2,7,95.20
2052,2,8,95.20
2052,2,9,94.62
2052,2,10,95.01
2052,2,11,95.20
2052,2,12,95.20
2052,2,13,95.20
2052,2,14,95.20
2052,2,15,95.20
2052,2,16,95.20
2052,2,17,95.20
2052,2,18,94.29
2052,2,19,93.80
2052,2,20,92.75
2052,2,21,91.78
2052,2,22,91.78
2052,2,23,91.00
2052,2,24,90.35
2052,2,25,89.74
2052,2,26,93.08
2052,2,27,92.32
2052,2,28,91.18
2052,2,29,89.12
2052,3,1,87.20
2052,3,2,91.59
2052,3,3,90.58
2052,3,4,89.62
2052,3,5,93.32
2052,3,6,95.20
2052,3,7,94.25
2052,3,8,93.15
2052,3,9,91.74
2052,3,10,91.87
2052,3,11,90.67
2052,3,12,95.20
2052,3,13,95.20
2052,3,14,93.66
2052,3,15,93.05
2052,3,16,93.27
2052,3,17,92.30
2052,3,18,91.21
2052,3,19,90.15
2052,3,20,88.98
2052,3,21,87.74
2052,3,22,86.35
2052,3,23,85.07
2052,3,24,83.73
2052,3,25,82.49
2052,3,26,81.18
2052,3,27,79.74
2052,3,28,91.22
2052,3,29,95.20
2052,3,30,94.65
2052,3,31,93.32
2052,4,1,91.61
2052,4,2,90.46
2052,4,3,89.36
2052,4,4,87.83
2052,4,5,85.95
2052,4,6,95.20
2052,4,7,95.20
2052,4,8,95.20
2052,4,9,93.24
2052,4,10,91.73
2052,4,11,90.28
2052,4,12,89.01
2052,4,13,87.62
2052,4,14,95.20
2052,4,15,95.20
2052,4,16,95.20
2052,4,17,95.20
2052,4,18,95.12
2052,4,19,94.26
2052,4,20,92.98
2052,4,21,95.20
2052,4,22,95.20
2052,4,23,95.20
2052,4,24,94.76
2052,4,25,93.17
2052,4,26,92.41
2052,4,27,90.90
2052,4,28,90.15
2052,4,29,87.15
2052,4,30,83.82
2052,5,1,80.54
2052,5,2,77.92
2052,5,3,75.70
2052,5,4,73.68
2052,5,5,72.06
2052,5,6,70.44
2052,5,7,68.53
2052,5,8,66.19
2052,5,9,63.88
2052,5,10,61.37
2052,5,11,59.19
2052,5,12,60.85
2052,5,13,58.16
2052,5,14,55.63
2052,5,15,53.06
2052,5,16,50.62
2052,5,17,49.17
2052,5,18,47.71
2052,5,19,45.54
2052,5,20,42.71
2052,5,21,43.94
2052,5,22,40.51
2052,5,23,37.56
2052,5,24,37.15
2052,5,25,34.24
2052,5,26,29.97
2052,5,27,26.59
2052,5,28,22.86
2052,5,29,20.30
2052,5,30,17.65
2052,5,31,15.86
2052,6,1,15.56
2052,6,2,15.74
2052,6,3,18.17
2052,6,4,16.14
2052,6,5,14.06
2052,6,6,13.89
2052,6,7,27.07
2052,6,8,34.37
2052,6,9,33.51
2052,6,10,30.80
2052,6,11,28.25
2052,6,12,25.69
2052,6,13,23.08
2052,6,14,20.56
2052,6,15,43.68
2052,6,16,40.65
2052,6,17,37.16
2052,6,18,38.55
2052,6,19,34.94
2052,6,20,37.19
2052,6,21,40.07
2052,6,22,37.00
2052,6,23,33.05
2052,6,24,28.86
2052,6,25,25.32
2052,6,26,25.19
2052,6,27,22.16
2052,6,28,19.23
2052,6,29,16.78
2052,6,30,14.62
2052,7,1,12.66
2052,7,2,10.49
2052,7,3,8.73
2052,7,4,7.33
2052,7,5,7.18
2052,7,6,6.60
2052,7,7,8.42
2052,7,8,8.22
2052,7,9,7.09
2052,7,10,5.88
2052,7,11,26.68
2052,7,12,45.53
2052,7,13,42.12
2052,7,14,38.69
2052,7,15,34.98
2052,7,16,31.17
2052,7,17,27.96
2052,7,18,26.60
2052,7,19,23.11
2052,7,20,19.92
2052,7,21,21.74
2052,7,22,20.94
2052,7,23,18.30
2052,7,24,15.73
2052,7,25,13.24
2052,7,26,10.79
2052,7,27,8.71
2052,7,28,6.88
2052,7,29,5.53
2052,7,30,4.25
2052,7,31,3.29
2052,8,1,2.53
2052,8,2,2.01
2052,8,3,2.08
2052,8,4,1.66
2052,8,5,1.35
2052,8,6,6.37
2052,8,7,5.72
2052,8,8,4.65
2052,8,9,9.90
2052,8,10,40.85
2052,8,11,43.94
2052,8,12,58.57
2052,8,13,56.93
2052,8,14,53.61
2052,8,15,51.07
2052,8,16,47.77
2052,8,17,45.45
2052,8,18,41.86
2052,8,19,38.14
2052,8,20,33.94
2052,8,21,29.79
2052,8,22,28.50
2052,8,23,32.27
2052,8,24,30.06
2052,8,25,26.85
2052,8,26,23.94
2052,8,27,25.65
2052,8,28,23.13
2052,8,29,23.69
2052,8,30,24.84
2052,8,31,22.87
2052,9,1,19.72
2052,9,2,17.48
2052,9,3,15.21
2052,9,4,13.61
2052,9,5,11.51
2052,9,6,9.82
2052,9,7,8.82
2052,9,8,7.80
2052,9,9,7.54
2052,9,10,6.96
2052,9,11,7.62
2052,9,12,6.71
2052,9,13,6.21
2052,9,14,7.00
2052,9,15,18.13
2052,9,16,21.95
2052,9,17,20.50
2052,9,18,18.84
2052,9,19,17.05
2052,9,20,15.32
2052,9,21,13.77
2052,9,22,17.58
2052,9,23,74.91
2052,9,24,74.39
2052,9,25,72.36
2052,9,26,70.83
2052,9,27,69.07
2052,9,28,67.26
2052,9,29,65.49
2052,9,30,63.58
2052,10,1,70.46
2052,10,2,95.00
2052,10,3,95.20
2052,10,4,95.20
2052,10,5,93.51
2052,10,6,93.12
2052,10,7,95.20
2052,10,8,95.20
2052,10,9,93.46
2052,10,10,90.89
2052,10,11,89.99
2052,10,12,87.99
2052,10,13,86.10
2052,10,14,84.30
2052,10,15,82.15
2052,10,16,80.06
2052,10,17,78.00
2052,10,18,76.27
2052,10,19,74.11
2052,10,20,74.51
2052,10,21,72.79
2052,10,22,71.17
2052,10,23,69.79
2052,10,24,77.41
2052,10,25,75.58
2052,10,26,74.34
2052,10,27,73.04
2052,10,28,91.60
2052,10,29,95.20
2052,10,30,95.20
2052,10,31,94.20
2052,11,1,93.00
2052,11,2,94.09
2052,11,3,95.20
2052,11,4,95.20
2052,11,5,95.20
2052,11,6,95.20
2052,11,7,93.54
2052,11,8,95.20
2052,11,9,93.44
2052,11,10,95.20
2052,11,11,95.20
2052,11,12,95.20
2052,11,13,93.62
2052,11,14,92.10
2052,11,15,90.73
2052,11,16,94.53
2052,11,17,95.20
2052,11,18,95.20
2052,11,19,94.76
2052,11,20,94.65
2052,11,21,94.01
2052,11,22,92.93
2052,11,23,91.65
2052,11,24,90.20
2052,11,25,88.43
2052,11,26,86.80
2052,11,27,85.27
2052,11,28,83.99
2052,11,29,82.90
2052,11,30,81.72
2052,12,1,83.35
2052,12,2,81.38
2052,12,3,86.89
2052,12,4,85.46
2052,12,5,84.25
2052,12,6,82.97
2052,12,7,82.66
2052,12,8,86.71
2052,12,9,90.44
2052,12,10,89.54
2052,12,11,88.64
2052,12,12,92.26
2052,12,13,92.81
2052,12,14,91.85
2052,12,15,93.26
2052,12,16,92.62
2052,12,17,91.99
2052,12,18,91.33
2052,12,19,90.66
2052,12,20,90.16
2052,12,21,95.20
2052,12,22,95.20
2052,12,23,95.20
2052,12,24,94.31
2052,12,25,93.71
2052,12,26,93.15
2052,12,27,92.60
2052,12,28,92.00
2052,12,29,91.39
2052,12,30,90.86
2052,12,31,90.39
2053,1,1,90.00
2053,1,2,89.54
2053,1,3,89.00
2053,1,4,88.58
2053,1,5,88.02
2053,1,6,92.71
2053,1,7,91.82
2053,1,8,91.30
2053,1,9,90.82
2053,1,10,90.25
2053,1,11,89.83
2053,1,12,89.57
2053,1,13,89.15
2053,1,14,95.13
2053,1,15,95.20
2053,1,16,94.55
2053,1,17,94.16
2053,1,18,93.70
2053,1,19,93.10
2053,1,20,92.64
2053,1,21,92.20
2053,1,22,91.53
2053,1,23,90.86
2053,1,24,92.23
2053,1,25,91.34
2053,1,26,90.49
2053,1,27,90.48
2053,1,28,89.74
2053,1,29,88.96
2053,1,30,89.00
2053,1,31,88.59
2053,2,1,87.98
2053,2,2,87.31
2053,2,3,86.57
2053,2,4,94.72
2053,2,5,95.20
2053,2,6,94.56
2053,2,7,94.03
2053,2,8,94.27
2053,2,9,93.57
2053,2,10,92.81
2053,2,11,92.09
2053,2,12,92.21
2053,2,13,95.20
2053,2,14,94.40
2053,2,15,93.90
2053,2,16,95.20
2053,2,17,95.20
2053,2,18,94.84
2053,2,19,95.20
2053,2,20,95.20
2053,2,21,94.60
2053,2,22,93.87
2053,2,23,93.17
2053,2,24,95.20
2053,2,25,95.20
2053,2,26,94.20
2053,2,27,93.22
2053,2,28,92.20
2053,3,1,93.17
2053,3,2,95.20
2053,3,3,94.44
2053,3,4,93.79
2053,3,5,93.06
2053,3,6,93.25
2053,3,7,92.43
2053,3,8,93.82
2053,3,9,95.20
2053,3,10,94.40
2053,3,11,93.31
2053,3,12,95.20
2053,3,13,95.20
2053,3,14,94.73
2053,3,15,93.56
2053,3,16,92.47
2053,3,17,92.37
2053,3,18,92.36
2053,3,19,90.99
2053,3,20,89.39
2053,3,21,87.78
2053,3,22,86.43
2053,3,23,85.43
2053,3,24,84.14
2053,3,25,83.77
2053,3,26,85.89
2053,3,27,85.22
2053,3,28,84.34
2053,3,29,95.20
2053,3,30,95.20
2053,3,31,95.20
2053,4,1,93.85
2053,4,2,95.20
2053,4,3,95.20
2053,4,4,93.60
2053,4,5,92.11
2053,4,6,95.20
2053,4,7,95.20
2053,4,8,94.49
2053,4,9,95.20
2053,4,10,95.20
2053,4,11,95.20
2053,4,12,95.20
2053,4,13,94.26
2053,4,14,92.86
2053,4,15,91.11
2053,4,16,95.20
2053,4,17,95.20
2053,4,18,95.20
2053,4,19,95.20
2053,4,20,95.20
2053,4,21,92.73
2053,4,22,90.25
2053,4,23,87.58
2053,4,24,85.51
2053,4,25,82.65
2053,4,26,80.00
2053,4,27,77.20
2053,4,28,73.89
2053,4,29,70.42
2053,4,30,68.06
2053,5,1,65.79
2053,5,2,63.54
2053,5,3,64.95
2053,5,4,62.30
2053,5,5,60.04
2053,5,6,57.85
2053,5,7,55.40
2053,5,8,53.08
2053,5,9,50.60
2053,5,10,48.40
2053,5,11,46.21
2053,5,12,43.57
2053,5,13,40.08
2053,5,14,38.26
2053,5,15,44.57
2053,5,16,42.29
2053,5,17,40.18
2053,5,18,45.80
2053,5,19,44.28
2053,5,20,42.10
2053,5,21,38.13
2053,5,22,33.64
2053,5,23,29.65
2053,5,24,27.04
2053,5,25,24.48
2053,5,26,35.53
2053,5,27,33.40
2053,5,28,30.51
2053,5,29,27.75
2053,5,30,25.84
2053,5,31,31.79
2053,6,1,46.24
2053,6,2,54.32
2053,6,3,54.72
2053,6,4,51.31
2053,6,5,48.31
2053,6,6,54.03
2053,6,7,75.85
2053,6,8,72.59
2053,6,9,93.54
2053,6,10,90.73
2053,6,11,87.28
2053,6,12,83.62
2053,6,13,80.47
2053,6,14,76.06
2053,6,15,72.17
2053,6,16,68.53
2053,6,17,65.48
2053,6,18,63.62
2053,6,19,59.28
2053,6,20,55.55
2053,6,21,50.64
2053,6,22,46.57
2053,6,23,42.23
2053,6,24,38.27
2053,6,25,33.78
2053,6,26,31.06
2053,6,27,26.81
2053,6,28,23.61
2053,6,29,20.29
2053,6,30,17.02
2053,7,1,13.96
2053,7,2,11.82
2053,7,3,9.49
2053,7,4,7.64
2053,7,5,7.24
2053,7,6,5.56
2053,7,7,6.48
2053,7,8,19.63
2053,7,9,18.92
2053,7,10,16.33
2053,7,11,13.77
2053,7,12,11.33
2053,7,13,34.16
2053,7,14,35.42
2053,7,15,31.79
2053,7,16,28.07
2053,7,17,24.54
2053,7,18,27.91
2053,7,19,29.46
2053,7,20,26.54
2053,7,21,24.39
2053,7,22,22.55
2053,7,23,19.37
2053,7,24,16.36
2053,7,25,13.45
2053,7,26,11.79
2053,7,27,9.39
2053,7,28,26.17
2053,7,29,46.20
2053,7,30,43.51
2053,7,31,49.83
2053,8,1,48.13
2053,8,2,44.26
2053,8,3,40.31
2053,8,4,35.90
2053,8,5,31.75
2053,8,6,27.00
2053,8,7,23.14
2053,8,8,20.10
2053,8,9,17.12
2053,8,10,16.46
2053,8,11,13.20
2053,8,12,10.45
2053,8,13,8.52
2053,8,14,7.17
2053,8,15,5.94
2053,8,16,4.84
2053,8,17,4.06
2053,8,18,3.43
2053,8,19,2.87
2053,8,20,2.35
2053,8,21,5.94
2053,8,22,6.62
2053,8,23,19.99
2053,8,24,21.85
2053,8,25,19.81
2053,8,26,17.37
2053,8,27,14.59
2053,8,28,12.08
2053,8,29,9.70
2053,8,30,7.61
2053,8,31,6.14
2053,9,1,5.27
2053,9,2,4.84
2053,9,3,7.99
2053,9,4,6.88
2053,9,5,5.95
2053,9,6,5.33
2053,9,7,4.48
2053,9,8,4.40
2053,9,9,3.61
2053,9,10,2.98
2053,9,11,2.46
2053,9,12,2.19
2053,9,13,2.13
2053,9,14,1.71
2053,9,15,1.34
2053,9,16,1.31
2053,9,17,19.77
2053,9,18,24.49
2053,9,19,22.56
2053,9,20,21.28
2053,9,21,30.76
2053,9,22,49.49
2053,9,23,73.10
2053,9,24,95.20
2053,9,25,92.42
2053,9,26,92.51
2053,9,27,94.11
2053,9,28,95.20
2053,9,29,93.62
2053,9,30,91.22
2053,10,1,89.09
2053,10,2,86.59
2053,10,3,95.20
2053,10,4,95.20
2053,10,5,93.97
2053,10,6,92.62
2053,10,7,95.20
2053,10,8,95.20
2053,10,9,93.37
2053,10,10,91.08
2053,10,11,88.95
2053,10,12,91.25
2053,10,13,89.62
2053,10,14,88.08
2053,10,15,86.40
2053,10,16,84.46
2053,10,17,82.27
2053,10,18,80.45
2053,10,19,79.21
2053,10,20,79.83
2053,10,21,78.65
2053,10,22,89.12
2053,10,23,95.20
2053,10,24,94.88
2053,10,25,93.95
2053,10,26,92.89
2053,10,27,91.60
2053,10,28,90.32
2053,10,29,95.20
2053,10,30,94.41
2053,10,31,93.67
2053,11,1,92.23
2053,11,2,91.54
2053,11,3,90.56
2053,11,4,89.74
2053,11,5,88.80
2053,11,6,88.01
2053,11,7,86.86
2053,11,8,85.67
2053,11,9,86.03
2053,11,10,88.04
2053,11,11,87.13
2053,11,12,86.16
2053,11,13,85.06
2053,11,14,83.48
2053,11,15,82.18
2053,11,16,80.56
2053,11,17,83.20
2053,11,18,83.98
2053,11,19,84.95
2053,11,20,84.10
2053,11,21,90.60
2053,11,22,95.20
2053,11,23,95.20
2053,11,24,93.82
2053,11,25,94.72
2053,11,26,95.20
2053,11,27,94.12
2053,11,28,93.32
2053,11,29,92.40
2053,11,30,91.50
2053,12,1,90.94
2053,12,2,92.50
2053,12,3,95.20
2053,12,4,95.20
2053,12,5,95.20
2053,12,6,94.54
2053,12,7,93.82
2053,12,8,95.20
2053,12,9,94.54
2053,12,10,94.03
2053,12,11,93.52
2053,12,12,94.06
2053,12,13,95.20
2053,12,14,94.61
2053,12,15,94.02
2053,12,16,95.20
2053,12,17,95.20
2053,12,18,94.56
2053,12,19,95.20
2053,12,20,94.45
2053,12,21,93.68
2053,12,22,93.07
2053,12,23,95.20
2053,12,24,95.20
2053,12,25,94.71
2053,12,26,94.05
2053,12,27,93.59
2053,12,28,92.94
2053,12,29,92.31
2053,12,30,91.62
2053,12,31,95.20
2054,1,1,94.39
2054,1,2,93.79
2054,1,3,93.24
2054,1,4,92.80
2054,1,5,92.41
2054,1,6,92.09
2054,1,7,91.79
2054,1,8,91.39
2054,1,9,90.98
2054,1,10,90.42
2054,1,11,89.85
2054,1,12,89.44
2054,1,13,89.01
2054,1,14,89.38
2054,1,15,91.61
2054,1,16,94.93
2054,1,17,94.30
2054,1,18,93.74
2054,1,19,93.27
2054,1,20,92.79
2054,1,21,92.90
2054,1,22,93.43
2054,1,23,92.69
2054,1,24,92.21
2054,1,25,95.20
2054,1,26,95.20
2054,1,27,94.60
2054,1,28,95.20
2054,1,29,94.62
2054,1,30,94.13
2054,1,31,93.68
2054,2,1,93.33
2054,2,2,92.88
2054,2,3,92.31
2054,2,4,93.25
2054,2,5,92.60
2054,2,6,94.15
2054,2,7,95.02
2054,2,8,94.62
2054,2,9,94.02
2054,2,10,95.20
2054,2,11,94.80
2054,2,12,94.52
2054,2,13,94.06
2054,2,14,93.45
2054,2,15,95.20
2054,2,16,95.20
2054,2,17,94.60
2054,2,18,95.20
2054,2,19,94.20
2054,2,20,93.76
2054,2,21,94.70
2054,2,22,95.20
2054,2,23,94.51
2054,2,24,93.68
2054,2,25,95.20
2054,2,26,94.58
2054,2,27,93.77
2054,2,28,92.82
2054,3,1,91.87
2054,3,2,90.69
2054,3,3,89.81
2054,3,4,89.02
2054,3,5,88.25
2054,3,6,87.36
2054,3,7,86.37
2054,3,8,85.12
2054,3,9,84.72
2054,3,10,84.05
2054,3,11,90.44
2054,3,12,89.31
2054,3,13,90.82
2054,3,14,95.20
2054,3,15,95.20
2054,3,16,94.25
2054,3,17,95.20
2054,3,18,94.04
2054,3,19,93.09
2054,3,20,92.43
2054,3,21,91.63
2054,3,22,94.04
2054,3,23,95.20
2054,3,24,95.20
2054,3,25,95.20
2054,3,26,95.20
2054,3,27,94.02
2054,3,28,93.10
2054,3,29,92.71
2054,3,30,95.20
2054,3,31,95.20
2054,4,1,95.20
2054,4,2,93.59
2054,4,3,91.99
2054,4,4,95.03
2054,4,5,95.20
2054,4,6,95.20
2054,4,7,95.20
2054,4,8,93.74
2054,4,9,95.20
2054,4,10,95.20
2054,4,11,95.20
2054,4,12,93.59
2054,4,13,95.20
2054,4,14,95.20
2054,4,15,93.83
2054,4,16,92.22
2054,4,17,95.20
2054,4,18,95.20
2054,4,19,95.20
2054,4,20,95.20
2054,4,21,95.20
2054,4,22,94.73
2054,4,23,93.29
2054,4,24,95.20
2054,4,25,95.20
2054,4,26,93.17
2054,4,27,94.17
2054,4,28,95.20
2054,4,29,95.20
2054,4,30,93.57
2054,5,1,92.04
2054,5,2,90.40
2054,5,3,89.79
2054,5,4,92.09
2054,5,5,89.82
2054,5,6,88.59
2054,5,7,87.60
2054,5,8,85.26
2054,5,9,82.79
2054,5,10,80.42
2054,5,11,78.08
2054,5,12,75.54
2054,5,13,72.93
2054,5,14,70.27
2054,5,15,67.29
2054,5,16,63.70
2054,5,17,60.17
2054,5,18,56.11
2054,5,19,53.02
2054,5,20,49.32
2054,5,21,45.67
2054,5,22,42.24
2054,5,23,38.72
2054,5,24,35.73
2054,5,25,33.13
2054,5,26,30.73
2054,5,27,27.83
2054,5,28,26.50
2054,5,29,25.24
2054,5,30,22.85
2054,5,31,21.58
2054,6,1,26.36
2054,6,2,41.87
2054,6,3,47.31
2054,6,4,44.16
2054,6,5,41.61
2054,6,6,38.45
2054,6,7,35.68
2054,6,8,36.64
2054,6,9,32.55
2054,6,10,28.74
2054,6,11,26.59
2054,6,12,28.74
2054,6,13,48.92
2054,6,14,58.93
2054,6,15,61.63
2054,6,16,77.65
2054,6,17,81.10
2054,6,18,77.37
2054,6,19,87.16
2054,6,20,83.41
2054,6,21,79.61
2054,6,22,75.49
2054,6,23,69.95
2054,6,24,64.59
2054,6,25,60.56
2054,6,26,55.55
2054,6,27,49.84
2054,6,28,46.91
2054,6,29,42.93
2054,6,30,45.27
2054,7,1,41.78
2054,7,2,38.48
2054,7,3,34.92
2054,7,4,32.70
2054,7,5,28.35
2054,7,6,24.63
2054,7,7,20.56
2054,7,8,19.00
2054,7,9,15.73
2054,7,10,12.92
2054,7,11,12.52
2054,7,12,23.46
2054,7,13,32.70
2054,7,14,45.09
2054,7,15,42.19
2054,7,16,39.86
2054,7,17,35.36
2054,7,18,31.20
2054,7,19,43.08
2054,7,20,40.78
2054,7,21,36.19
2054,7,22,31.75
2054,7,23,27.18
2054,7,24,23.05
2054,7,25,25.80
2054,7,26,28.15
2054,7,27,34.76
2054,7,28,33.13
2054,7,29,29.49
2054,7,30,25.70
2054,7,31,32.56
2054,8,1,34.50
2054,8,2,36.33
2054,8,3,43.89
2054,8,4,40.08
2054,8,5,37.13
2054,8,6,33.15
2054,8,7,30.01
2054,8,8,27.47
2054,8,9,28.30
2054,8,10,25.80
2054,8,11,22.82
2054,8,12,20.07
2054,8,13,17.03
2054,8,14,16.49
2054,8,15,14.56
2054,8,16,12.89
2054,8,17,11.10
2054,8,18,9.68
2054,8,19,8.41
2054,8,20,7.12
2054,8,21,6.04
2054,8,22,5.09
2054,8,23,7.40
2054,8,24,9.76
2054,8,25,8.52
2054,8,26,7.39
2054,8,27,6.23
2054,8,28,5.31
2054,8,29,4.49
2054,8,30,3.79
2054,8,31,4.43
2054,9,1,9.88
2054,9,2,10.82
2054,9,3,14.67
2054,9,4,14.37
2054,9,5,13.38
2054,9,6,12.14
2054,9,7,10.69
2054,9,8,12.34
2054,9,9,14.91
2054,9,10,14.83
2054,9,11,18.91
2054,9,12,17.23
2054,9,13,15.17
2054,9,14,13.31
2054,9,15,11.86
2054,9,16,10.69
2054,9,17,9.48
2054,9,18,8.20
2054,9,19,7.07
2054,9,20,6.33
2054,9,21,5.26
2054,9,22,4.41
2054,9,23,23.38
2054,9,24,21.20
2054,9,25,19.33
2054,9,26,17.56
2054,9,27,16.49
2054,9,28,15.07
2054,9,29,13.61
2054,9,30,12.36
2054,10,1,11.52
2054,10,2,10.75
2054,10,3,9.89
2054,10,4,13.77
2054,10,5,14.71
2054,10,6,13.86
2054,10,7,13.04
2054,10,8,12.15
2054,10,9,11.30
2054,10,10,10.32
2054,10,11,9.36
2054,10,12,9.90
2054,10,13,16.75
2054,10,14,19.11
2054,10,15,17.64
2054,10,16,20.85
2054,10,17,42.70
2054,10,18,42.28
2054,10,19,39.68
2054,10,20,37.66
2054,10,21,35.50
2054,10,22,33.29
2054,10,23,32.68
2054,10,24,32.63
2054,10,25,32.87
2054,10,26,31.88
2054,10,27,30.78
2054,10,28,29.59
2054,10,29,28.16
2054,10,30,26.78
2054,10,31,29.38
2054,11,1,95.20
2054,11,2,95.20
2054,11,3,94.36
2054,11,4,93.19
2054,11,5,92.04
2054,11,6,92.55
2054,11,7,95.20
2054,11,8,95.20
2054,11,9,95.20
2054,11,10,93.92
2054,11,11,92.79
2054,11,12,91.63
2054,11,13,95.11
2054,11,14,95.20
2054,11,15,95.20
2054,11,16,94.17
2054,11,17,93.73
2054,11,18,93.48
2054,11,19,92.75
2054,11,20,91.90
2054,11,21,91.09
2054,11,22,90.27
2054,11,23,89.22
2054,11,24,88.08
2054,11,25,87.97
2054,11,26,88.26
2054,11,27,86.77
2054,11,28,87.93
2054,11,29,86.78
2054,11,30,85.40
2054,12,1,84.50
2054,12,2,83.86
2054,12,3,86.76
2054,12,4,95.20
2054,12,5,95.20
2054,12,6,94.63
2054,12,7,94.05
2054,12,8,95.20
2054,12,9,95.20
2054,12,10,94.71
2054,12,11,94.28
2054,12,12,93.82
2054,12,13,93.29
2054,12,14,92.89
2054,12,15,92.36
2054,12,16,95.20
2054,12,17,95.20
2054,12,18,95.20
2054,12,19,95.20
2054,12,20,95.20
2054,12,21,95.20
2054,12,22,95.20
2054,12,23,95.20
2054,12,24,95.20
2054,12,25,94.62
2054,12,26,94.30
2054,12,27,94.05
2054,12,28,93.63
2054,12,29,93.15
2054,12,30,94.06
2054,12,31,93.83
2055,1,1,93.32
2055,1,2,92.50
2055,1,3,91.59
2055,1,4,90.87
2055,1,5,90.14
2055,1,6,89.48
2055,1,7,88.68
2055,1,8,90.19
2055,1,9,89.70
2055,1,10,89.32
2055,1,11,88.87
2055,1,12,88.81
2055,1,13,89.62
2055,1,14,89.01
2055,1,15,88.29
2055,1,16,87.62
2055,1,17,95.20
2055,1,18,94.41
2055,1,19,95.20
2055,1,20,94.72
2055,1,21,94.18
2055,1,22,93.59
2055,1,23,93.10
2055,1,24,92.53
2055,1,25,92.04
2055,1,26,91.40
2055,1,27,92.60
2055,1,28,95.20
2055,1,29,94.37
2055,1,30,95.20
2055,1,31,95.20
2055,2,1,94.61
2055,2,2,94.03
2055,2,3,95.20
2055,2,4,94.64
2055,2,5,93.99
2055,2,6,95.20
2055,2,7,94.62
2055,2,8,94.05
2055,2,9,93.10
2055,2,10,92.33
2055,2,11,95.20
2055,2,12,94.38
2055,2,13,93.77
2055,2,14,93.28
2055,2,15,93.70
2055,2,16,93.17
2055,2,17,92.51
2055,2,18,91.78
2055,2,19,90.36
2055,2,20,88.87
2055,2,21,94.26
2055,2,22,95.20
2055,2,23,94.58
2055,2,24,94.74
2055,2,25,93.93
2055,2,26,92.79
2055,2,27,91.36
2055,2,28,89.90
2055,3,1,95.20
2055,3,2,93.80
2055,3,3,92.59
2055,3,4,92.29
2055,3,5,92.39
2055,3,6,91.36
2055,3,7,90.30
2055,3,8,91.98
2055,3,9,90.37
2055,3,10,89.09
2055,3,11,88.19
2055,3,12,87.37
2055,3,13,90.39
2055,3,14,89.49
2055,3,15,88.77
2055,3,16,89.08
2055,3,17,91.70
2055,3,18,95.20
2055,3,19,93.84
2055,3,20,92.73
2055,3,21,91.61
2055,3,22,90.44
2055,3,23,93.45
2055,3,24,95.20
2055,3,25,95.20
2055,3,26,94.07
2055,3,27,92.78
2055,3,28,91.21
2055,3,29,93.31
2055,3,30,95.20
2055,3,31,93.88
2055,4,1,93.81
2055,4,2,94.91
2055,4,3,94.59
2055,4,4,93.61
2055,4,5,91.40
2055,4,6,89.18
2055,4,7,87.06
2055,4,8,85.58
2055,4,9,84.05
2055,4,10,82.73
2055,4,11,82.16
2055,4,12,80.49
2055,4,13,87.72
2055,4,14,86.26
2055,4,15,84.62
2055,4,16,82.38
2055,4,17,80.96
2055,4,18,79.29
2055,4,19,77.35
2055,4,20,74.92
2055,4,21,72.71
2055,4,22,70.29
2055,4,23,67.81
2055,4,24,64.27
2055,4,25,61.28
2055,4,26,62.15
2055,4,27,59.84
2055,4,28,57.72
2055,4,29,57.56
2055,4,30,62.53
2055,5,1,67.91
2055,5,2,66.56
2055,5,3,63.71
2055,5,4,61.52
2055,5,5,61.25
2055,5,6,59.49
2055,5,7,57.69
2055,5,8,55.97
2055,5,9,53.96
2055,5,10,51.24
2055,5,11,55.49
2055,5,12,77.38
2055,5,13,86.90
2055,5,14,84.10
2055,5,15,81.64
2055,5,16,79.03
2055,5,17,78.69
2055,5,18,74.32
2055,5,19,69.52
2055,5,20,66.58
2055,5,21,61.99
