Year,Month,Day,HadGEM2-ES
2012,12,28,92.91
2012,12,29,92.59
2012,12,30,92.26
2012,12,31,91.87
2013,1,1,91.45
2013,1,2,90.91
2013,1,3,90.46
2013,1,4,90.15
2013,1,5,89.58
2013,1,6,89.09
2013,1,7,88.56
2013,1,8,95.20
2013,1,9,95.20
2013,1,10,94.78
2013,1,11,94.36
2013,1,12,94.06
2013,1,13,93.62
2013,1,14,93.23
2013,1,15,92.92
2013,1,16,92.66
2013,1,17,92.26
2013,1,18,91.79
2013,1,19,91.36
2013,1,20,91.08
2013,1,21,90.85
2013,1,22,90.58
2013,1,23,90.26
2013,1,24,89.81
2013,1,25,89.41
2013,1,26,89.02
2013,1,27,88.51
2013,1,28,88.14
2013,1,29,87.73
2013,1,30,87.32
2013,1,31,87.03
2013,2,1,86.57
2013,2,2,86.00
2013,2,3,95.20
2013,2,4,95.20
2013,2,5,94.64
2013,2,6,94.15
2013,2,7,93.69
2013,2,8,95.20
2013,2,9,95.20
2013,2,10,95.20
2013,2,11,95.20
2013,2,12,95.20
2013,2,13,95.20
2013,2,14,94.60
2013,2,15,94.13
2013,2,16,93.56
2013,2,17,92.94
2013,2,18,95.20
2013,2,19,95.20
2013,2,20,95.20
2013,2,21,95.20
2013,2,22,94.71
2013,2,23,94.36
2013,2,24,94.79
2013,2,25,94.50
2013,2,26,93.99
2013,2,27,93.55
2013,2,28,93.24
2013,3,1,92.82
2013,3,2,92.23
2013,3,3,91.54
2013,3,4,90.91
2013,3,5,90.29
2013,3,6,89.81
2013,3,7,89.19
2013,3,8,95.20
2013,3,9,95.20
2013,3,10,95.20
2013,3,11,95.20
2013,3,12,95.20
2013,3,13,95.20
2013,3,14,95.20
2013,3,15,94.50
2013,3,16,94.00
2013,3,17,93.38
2013,3,18,94.29
2013,3,19,93.01
2013,3,20,95.20
2013,3,21,94.61
2013,3,22,94.02
2013,3,23,93.55
2013,3,24,92.84
2013,3,25,95.20
2013,3,26,94.51
2013,3,27,93.89
2013,3,28,93.09
2013,3,29,92.21
2013,3,30,95.20
2013,3,31,95.20
2013,4,1,94.82
2013,4,2,95.20
2013,4,3,95.20
2013,4,4,94.11
2013,4,5,95.20
2013,4,6,94.40
2013,4,7,92.71
2013,4,8,90.45
2013,4,9,88.70
2013,4,10,87.31
2013,4,11,86.38
2013,4,12,85.47
2013,4,13,84.43
2013,4,14,90.88
2013,4,15,95.20
2013,4,16,95.20
2013,4,17,93.94
2013,4,18,95.20
2013,4,19,93.82
2013,4,20,93.56
2013,4,21,92.83
2013,4,22,90.37
2013,4,23,87.58
2013,4,24,85.44
2013,4,25,82.88
2013,4,26,81.42
2013,4,27,79.89
2013,4,28,85.54
2013,4,29,95.20
2013,4,30,95.20
2013,5,1,94.13
2013,5,2,95.20
2013,5,3,95.20
2013,5,4,93.34
2013,5,5,90.61
2013,5,6,87.67
2013,5,7,85.76
2013,5,8,83.84
2013,5,9,81.75
2013,5,10,79.47
2013,5,11,80.73
2013,5,12,81.08
2013,5,13,79.31
2013,5,14,77.25
2013,5,15,81.13
2013,5,16,80.53
2013,5,17,83.31
2013,5,18,81.56
2013,5,19,79.30
2013,5,20,77.23
2013,5,21,76.54
2013,5,22,84.36
2013,5,23,83.52
2013,5,24,80.73
2013,5,25,77.25
2013,5,26,89.69
2013,5,27,95.20
2013,5,28,93.02
2013,5,29,89.58
2013,5,30,83.88
2013,5,31,80.37
2013,6,1,78.31
2013,6,2,77.05
2013,6,3,73.86
2013,6,4,71.36
2013,6,5,69.57
2013,6,6,69.93
2013,6,7,72.25
2013,6,8,73.24
2013,6,9,75.23
2013,6,10,78.70
2013,6,11,78.10
2013,6,12,75.15
2013,6,13,72.34
2013,6,14,81.52
2013,6,15,83.06
2013,6,16,88.19
2013,6,17,92.18
2013,6,18,88.33
2013,6,19,84.11
2013,6,20,78.66
2013,6,21,88.04
2013,6,22,95.20
2013,6,23,92.31
2013,6,24,89.51
2013,6,25,86.65
2013,6,26,83.55
2013,6,27,80.12
2013,6,28,76.23
2013,6,29,72.15
2013,6,30,67.43
2013,7,1,63.79
2013,7,2,59.10
2013,7,3,55.12
2013,7,4,51.94
2013,7,5,48.66
2013,7,6,43.95
2013,7,7,39.61
2013,7,8,36.11
2013,7,9,33.82
2013,7,10,51.94
2013,7,11,60.14
2013,7,12,56.04
2013,7,13,51.76
2013,7,14,50.42
2013,7,15,68.31
2013,7,16,65.27
2013,7,17,62.11
2013,7,18,61.86
2013,7,19,58.02
2013,7,20,54.74
2013,7,21,55.15
2013,7,22,56.10
2013,7,23,58.21
2013,7,24,56.84
2013,7,25,52.71
2013,7,26,47.92
2013,7,27,46.18
2013,7,28,43.12
2013,7,29,40.17
2013,7,30,37.79
2013,7,31,38.10
2013,8,1,35.07
2013,8,2,31.99
2013,8,3,34.11
2013,8,4,32.86
2013,8,5,30.56
2013,8,6,27.40
2013,8,7,28.10
2013,8,8,26.29
2013,8,9,26.25
2013,8,10,24.61
2013,8,11,22.18
2013,8,12,27.90
2013,8,13,25.55
2013,8,14,22.77
2013,8,15,20.40
2013,8,16,17.60
2013,8,17,17.20
2013,8,18,15.34
2013,8,19,13.88
2013,8,20,12.64
2013,8,21,11.34
2013,8,22,10.16
2013,8,23,8.83
2013,8,24,8.00
2013,8,25,6.89
2013,8,26,5.93
2013,8,27,4.93
2013,8,28,3.96
2013,8,29,3.25
2013,8,30,2.87
2013,8,31,2.85
2013,9,1,17.13
2013,9,2,19.98
2013,9,3,18.69
2013,9,4,16.84
2013,9,5,15.05
2013,9,6,12.76
2013,9,7,10.90
2013,9,8,9.71
2013,9,9,8.13
2013,9,10,6.79
2013,9,11,5.60
2013,9,12,4.77
2013,9,13,3.94
2013,9,14,3.25
2013,9,15,2.76
2013,9,16,2.29
2013,9,17,1.81
2013,9,18,1.50
2013,9,19,1.19
2013,9,20,1.16
2013,9,21,33.10
2013,9,22,31.44
2013,9,23,29.54
2013,9,24,27.29
2013,9,25,24.78
2013,9,26,22.97
2013,9,27,21.79
2013,9,28,20.40
2013,9,29,18.63
2013,9,30,20.45
2013,10,1,61.53
2013,10,2,76.73
2013,10,3,76.37
2013,10,4,74.53
2013,10,5,72.40
2013,10,6,70.26
2013,10,7,68.54
2013,10,8,66.88
2013,10,9,65.08
2013,10,10,63.42
2013,10,11,62.13
2013,10,12,60.63
2013,10,13,57.93
2013,10,14,54.86
2013,10,15,74.73
2013,10,16,95.20
2013,10,17,93.77
2013,10,18,95.20
2013,10,19,95.20
2013,10,20,95.20
2013,10,21,93.94
2013,10,22,92.80
2013,10,23,91.67
2013,10,24,90.31
2013,10,25,88.90
2013,10,26,87.52
2013,10,27,86.03
2013,10,28,84.46
2013,10,29,83.09
2013,10,30,82.26
2013,10,31,81.25
2013,11,1,79.77
2013,11,2,78.19
2013,11,3,79.07
2013,11,4,82.83
2013,11,5,92.25
2013,11,6,95.20
2013,11,7,93.46
2013,11,8,92.77
2013,11,9,93.61
2013,11,10,92.23
2013,11,11,91.18
2013,11,12,95.20
2013,11,13,95.20
2013,11,14,94.49
2013,11,15,93.87
2013,11,16,93.04
2013,11,17,93.69
2013,11,18,95.20
2013,11,19,94.38
2013,11,20,95.20
2013,11,21,94.48
2013,11,22,95.20
2013,11,23,95.20
2013,11,24,94.08
2013,11,25,93.33
2013,11,26,95.20
2013,11,27,95.20
2013,11,28,94.40
2013,11,29,93.73
2013,11,30,93.84
2013,12,1,93.37
2013,12,2,92.75
2013,12,3,91.91
2013,12,4,92.81
2013,12,5,91.69
2013,12,6,92.59
2013,12,7,95.20
2013,12,8,95.20
2013,12,9,94.58
2013,12,10,93.94
2013,12,11,93.30
2013,12,12,95.20
2013,12,13,95.20
2013,12,14,94.61
2013,12,15,94.04
2013,12,16,93.53
2013,12,17,93.01
2013,12,18,92.36
2013,12,19,91.77
2013,12,20,91.17
2013,12,21,90.54
2013,12,22,89.76
2013,12,23,93.52
2013,12,24,95.20
2013,12,25,94.71
2013,12,26,94.10
2013,12,27,95.20
2013,12,28,95.20
2013,12,29,93.96
2013,12,30,93.30
2013,12,31,92.60
2014,1,1,92.04
2014,1,2,95.20
2014,1,3,94.71
2014,1,4,94.37
2014,1,5,93.96
2014,1,6,93.65
2014,1,7,93.40
2014,1,8,93.05
2014,1,9,95.06
2014,1,10,94.52
2014,1,11,94.08
2014,1,12,93.63
2014,1,13,93.23
2014,1,14,92.83
2014,1,15,92.50
2014,1,16,92.22
2014,1,17,91.98
2014,1,18,91.60
2014,1,19,91.21
2014,1,20,90.90
2014,1,21,90.44
2014,1,22,93.23
2014,1,23,94.72
2014,1,24,94.11
2014,1,25,93.53
2014,1,26,93.00
2014,1,27,92.47
2014,1,28,91.89
2014,1,29,95.20
2014,1,30,95.20
2014,1,31,94.73
2014,2,1,94.38
2014,2,2,93.77
2014,2,3,95.20
2014,2,4,94.48
2014,2,5,93.92
2014,2,6,92.68
2014,2,7,91.34
2014,2,8,94.94
2014,2,9,95.20
2014,2,10,94.92
2014,2,11,94.41
2014,2,12,95.20
2014,2,13,95.20
2014,2,14,94.59
2014,2,15,93.85
2014,2,16,93.24
2014,2,17,92.61
2014,2,18,94.37
2014,2,19,95.20
2014,2,20,94.24
2014,2,21,93.62
2014,2,22,93.06
2014,2,23,92.47
2014,2,24,91.88
2014,2,25,91.20
2014,2,26,90.55
2014,2,27,89.82
2014,2,28,89.31
2014,3,1,88.70
2014,3,2,88.10
2014,3,3,87.59
2014,3,4,87.09
2014,3,5,86.43
2014,3,6,94.74
2014,3,7,95.20
2014,3,8,94.75
2014,3,9,94.40
2014,3,10,94.86
2014,3,11,95.20
2014,3,12,94.51
2014,3,13,93.90
2014,3,14,93.23
2014,3,15,92.98
2014,3,16,95.20
2014,3,17,94.50
2014,3,18,93.73
2014,3,19,92.88
2014,3,20,93.10
2014,3,21,92.80
2014,3,22,92.41
2014,3,23,91.58
2014,3,24,90.44
2014,3,25,88.75
2014,3,26,87.35
2014,3,27,86.59
2014,3,28,85.65
2014,3,29,91.89
2014,3,30,92.88
2014,3,31,95.20
2014,4,1,93.67
2014,4,2,92.72
2014,4,3,91.64
2014,4,4,90.30
2014,4,5,92.70
2014,4,6,95.20
2014,4,7,95.20
2014,4,8,95.20
2014,4,9,95.20
2014,4,10,95.20
2014,4,11,95.20
2014,4,12,95.20
2014,4,13,95.20
2014,4,14,95.20
2014,4,15,95.20
2014,4,16,93.49
2014,4,17,91.50
2014,4,18,95.20
2014,4,19,93.07
2014,4,20,91.11
2014,4,21,88.62
2014,4,22,85.93
2014,4,23,83.56
2014,4,24,81.22
2014,4,25,78.94
2014,4,26,77.47
2014,4,27,83.99
2014,4,28,95.20
2014,4,29,95.20
2014,4,30,95.20
2014,5,1,95.20
2014,5,2,93.36
2014,5,3,90.98
2014,5,4,89.40
2014,5,5,89.85
2014,5,6,95.20
2014,5,7,95.20
2014,5,8,93.63
2014,5,9,91.65
2014,5,10,89.81
2014,5,11,87.55
2014,5,12,84.79
2014,5,13,82.97
2014,5,14,85.00
2014,5,15,88.27
2014,5,16,87.90
2014,5,17,87.50
2014,5,18,85.07
2014,5,19,83.94
2014,5,20,83.06
2014,5,21,81.34
2014,5,22,78.79
2014,5,23,75.29
2014,5,24,72.17
2014,5,25,85.18
2014,5,26,88.98
2014,5,27,90.46
2014,5,28,88.20
2014,5,29,85.98
2014,5,30,83.51
2014,5,31,80.44
2014,6,1,77.31
2014,6,2,79.45
2014,6,3,79.32
2014,6,4,77.21
2014,6,5,72.87
2014,6,6,69.01
2014,6,7,79.80
2014,6,8,95.20
2014,6,9,95.20
2014,6,10,94.45
2014,6,11,91.87
2014,6,12,88.40
2014,6,13,84.02
2014,6,14,79.69
2014,6,15,74.24
2014,6,16,72.68
2014,6,17,70.12
2014,6,18,67.41
2014,6,19,65.43
2014,6,20,62.58
2014,6,21,61.54
2014,6,22,59.66
2014,6,23,56.71
2014,6,24,53.07
2014,6,25,50.15
2014,6,26,46.84
2014,6,27,43.19
2014,6,28,39.34
2014,6,29,39.26
2014,6,30,46.80
2014,7,1,50.01
2014,7,2,46.40
2014,7,3,43.04
2014,7,4,39.67
2014,7,5,36.31
2014,7,6,33.07
2014,7,7,30.00
2014,7,8,26.78
2014,7,9,24.73
2014,7,10,21.58
2014,7,11,18.27
2014,7,12,14.92
2014,7,13,11.85
2014,7,14,10.96
2014,7,15,14.60
2014,7,16,12.71
2014,7,17,11.10
2014,7,18,9.52
2014,7,19,7.69
2014,7,20,7.18
2014,7,21,14.44
2014,7,22,12.09
2014,7,23,10.26
2014,7,24,9.68
2014,7,25,16.03
2014,7,26,14.11
2014,7,27,12.07
2014,7,28,10.39
2014,7,29,8.31
2014,7,30,6.74
2014,7,31,5.73
2014,8,1,4.99
2014,8,2,4.25
2014,8,3,12.84
2014,8,4,10.91
2014,8,5,9.63
2014,8,6,8.37
2014,8,7,19.48
2014,8,8,36.27
2014,8,9,52.07
2014,8,10,48.91
2014,8,11,46.22
2014,8,12,43.50
2014,8,13,40.74
2014,8,14,37.43
2014,8,15,33.80
2014,8,16,29.56
2014,8,17,26.11
2014,8,18,23.48
2014,8,19,20.19
2014,8,20,17.48
2014,8,21,19.09
2014,8,22,18.42
2014,8,23,16.86
2014,8,24,15.72
2014,8,25,14.57
2014,8,26,13.45
2014,8,27,12.10
2014,8,28,10.54
2014,8,29,9.08
2014,8,30,7.45
2014,8,31,6.10
2014,9,1,4.98
2014,9,2,4.40
2014,9,3,3.50
2014,9,4,2.95
2014,9,5,2.71
2014,9,6,2.47
2014,9,7,2.23
2014,9,8,2.01
2014,9,9,1.75
2014,9,10,1.48
2014,9,11,7.55
2014,9,12,12.61
2014,9,13,11.28
2014,9,14,9.79
2014,9,15,10.21
2014,9,16,12.87
2014,9,17,11.94
2014,9,18,11.03
2014,9,19,10.44
2014,9,20,9.78
2014,9,21,8.85
2014,9,22,7.71
2014,9,23,6.46
2014,9,24,5.74
2014,9,25,5.44
2014,9,26,4.83
2014,9,27,4.43
2014,9,28,3.99
2014,9,29,3.46
2014,9,30,3.17
2014,10,1,3.67
2014,10,2,3.26
2014,10,3,2.75
2014,10,4,2.99
2014,10,5,4.27
2014,10,6,3.78
2014,10,7,9.79
2014,10,8,26.31
2014,10,9,41.69
2014,10,10,39.56
2014,10,11,38.18
2014,10,12,36.75
2014,10,13,42.64
2014,10,14,41.67
2014,10,15,41.18
2014,10,16,40.24
2014,10,17,39.39
2014,10,18,38.95
2014,10,19,46.23
2014,10,20,45.24
2014,10,21,44.09
2014,10,22,42.79
2014,10,23,41.12
2014,10,24,51.63
2014,10,25,53.75
2014,10,26,53.08
2014,10,27,52.03
2014,10,28,50.50
2014,10,29,65.83
2014,10,30,68.90
2014,10,31,67.68
2014,11,1,66.64
2014,11,2,65.45
2014,11,3,73.53
2014,11,4,72.75
2014,11,5,72.09
2014,11,6,72.03
2014,11,7,72.42
2014,11,8,71.77
2014,11,9,70.94
2014,11,10,71.21
2014,11,11,70.06
2014,11,12,69.10
2014,11,13,67.97
2014,11,14,66.07
2014,11,15,73.17
2014,11,16,77.08
2014,11,17,79.97
2014,11,18,78.43
2014,11,19,77.49
2014,11,20,76.69
2014,11,21,76.64
2014,11,22,75.51
2014,11,23,74.76
2014,11,24,74.10
2014,11,25,75.03
2014,11,26,74.28
2014,11,27,73.61
2014,11,28,73.01
2014,11,29,76.47
2014,11,30,88.90
2014,12,1,88.21
2014,12,2,87.73
2014,12,3,89.57
2014,12,4,89.00
2014,12,5,88.35
2014,12,6,95.20
2014,12,7,95.20
2014,12,8,95.20
2014,12,9,94.53
2014,12,10,94.02
2014,12,11,93.45
2014,12,12,92.91
2014,12,13,95.20
2014,12,14,95.20
2014,12,15,94.26
2014,12,16,93.66
2014,12,17,93.01
2014,12,18,92.35
2014,12,19,91.77
2014,12,20,91.05
2014,12,21,90.51
2014,12,22,95.20
2014,12,23,94.65
2014,12,24,95.20
2014,12,25,95.20
2014,12,26,94.60
2014,12,27,93.94
2014,12,28,93.30
2014,12,29,92.87
2014,12,30,92.31
2014,12,31,91.62
2015,1,1,91.10
2015,1,2,90.78
2015,1,3,90.41
2015,1,4,90.24
2015,1,5,89.66
2015,1,6,95.20
2015,1,7,94.80
2015,1,8,94.44
2015,1,9,94.10
2015,1,10,93.63
2015,1,11,93.07
2015,1,12,95.20
2015,1,13,94.82
2015,1,14,94.42
2015,1,15,93.96
2015,1,16,93.38
2015,1,17,92.96
2015,1,18,92.50
2015,1,19,91.92
2015,1,20,91.40
2015,1,21,91.05
2015,1,22,90.66
2015,1,23,90.28
2015,1,24,89.80
2015,1,25,89.47
2015,1,26,89.21
2015,1,27,88.92
2015,1,28,88.51
2015,1,29,88.04
2015,1,30,87.47
2015,1,31,86.90
2015,2,1,86.49
2015,2,2,86.11
2015,2,3,85.71
2015,2,4,85.37
2015,2,5,84.78
2015,2,6,84.22
2015,2,7,83.83
2015,2,8,83.55
2015,2,9,83.26
2015,2,10,83.03
2015,2,11,82.81
2015,2,12,82.65
2015,2,13,82.39
2015,2,14,82.06
2015,2,15,95.20
2015,2,16,95.20
2015,2,17,94.52
2015,2,18,95.20
2015,2,19,95.20
2015,2,20,94.56
2015,2,21,94.04
2015,2,22,95.20
2015,2,23,95.20
2015,2,24,94.55
2015,2,25,93.92
2015,2,26,93.35
2015,2,27,92.87
2015,2,28,92.28
2015,3,1,95.20
2015,3,2,94.50
2015,3,3,93.93
2015,3,4,93.31
2015,3,5,92.70
2015,3,6,95.20
2015,3,7,94.69
2015,3,8,94.11
2015,3,9,93.43
2015,3,10,92.81
2015,3,11,92.23
2015,3,12,91.58
2015,3,13,90.87
2015,3,14,90.53
2015,3,15,89.74
2015,3,16,95.20
2015,3,17,95.20
2015,3,18,95.20
2015,3,19,94.53
2015,3,20,93.96
2015,3,21,93.19
2015,3,22,92.43
2015,3,23,91.56
2015,3,24,95.20
2015,3,25,95.20
2015,3,26,95.20
2015,3,27,95.20
2015,3,28,93.32
2015,3,29,91.63
2015,3,30,89.77
2015,3,31,88.39
2015,4,1,92.41
2015,4,2,95.20
2015,4,3,95.20
2015,4,4,95.20
2015,4,5,93.76
2015,4,6,92.85
2015,4,7,91.83
2015,4,8,90.46
2015,4,9,89.28
2015,4,10,87.94
2015,4,11,87.11
2015,4,12,84.49
2015,4,13,82.13
2015,4,14,80.16
2015,4,15,78.54
2015,4,16,78.23
2015,4,17,76.74
2015,4,18,75.13
2015,4,19,73.21
2015,4,20,74.20
2015,4,21,73.28
2015,4,22,70.13
2015,4,23,67.81
2015,4,24,66.21
2015,4,25,64.56
2015,4,26,69.85
2015,4,27,75.22
2015,4,28,76.16
2015,4,29,75.50
2015,4,30,73.42
2015,5,1,73.32
2015,5,2,72.11
2015,5,3,75.58
2015,5,4,78.35
2015,5,5,76.60
2015,5,6,74.72
2015,5,7,72.61
2015,5,8,70.63
2015,5,9,68.88
2015,5,10,67.57
2015,5,11,66.76
2015,5,12,72.72
2015,5,13,95.20
2015,5,14,95.20
2015,5,15,95.20
2015,5,16,95.20
2015,5,17,95.20
2015,5,18,95.20
2015,5,19,95.20
2015,5,20,93.28
2015,5,21,91.39
2015,5,22,90.73
2015,5,23,95.20
2015,5,24,95.20
2015,5,25,92.09
2015,5,26,89.41
2015,5,27,86.72
2015,5,28,86.99
2015,5,29,95.20
2015,5,30,93.84
2015,5,31,91.78
2015,6,1,88.08
2015,6,2,83.48
2015,6,3,83.08
2015,6,4,80.99
2015,6,5,81.62
2015,6,6,80.41
2015,6,7,78.12
2015,6,8,75.89
2015,6,9,73.85
2015,6,10,71.34
2015,6,11,68.43
2015,6,12,65.49
2015,6,13,62.82
2015,6,14,59.84
2015,6,15,56.89
2015,6,16,53.22
2015,6,17,52.19
2015,6,18,48.94
2015,6,19,45.50
2015,6,20,41.99
2015,6,21,40.67
2015,6,22,40.47
2015,6,23,36.61
2015,6,24,32.88
2015,6,25,33.82
2015,6,26,30.39
2015,6,27,26.57
2015,6,28,23.17
2015,6,29,19.24
2015,6,30,16.08
2015,7,1,14.07
2015,7,2,13.15
2015,7,3,11.09
2015,7,4,9.02
2015,7,5,19.27
2015,7,6,28.76
2015,7,7,27.19
2015,7,8,24.53
2015,7,9,21.40
2015,7,10,24.10
2015,7,11,21.52
2015,7,12,19.29
2015,7,13,18.24
2015,7,14,16.18
2015,7,15,14.57
2015,7,16,13.90
2015,7,17,12.29
2015,7,18,11.63
2015,7,19,28.17
2015,7,20,24.96
2015,7,21,21.97
2015,7,22,21.60
2015,7,23,19.37
2015,7,24,19.78
2015,7,25,16.61
2015,7,26,14.49
2015,7,27,14.79
2015,7,28,12.20
2015,7,29,10.18
2015,7,30,8.30
2015,7,31,6.53
2015,8,1,5.39
2015,8,2,4.51
2015,8,3,3.79
2015,8,4,3.15
2015,8,5,2.59
2015,8,6,2.31
2015,8,7,2.89
2015,8,8,2.85
2015,8,9,2.79
2015,8,10,6.88
2015,8,11,5.72
2015,8,12,4.90
2015,8,13,4.12
2015,8,14,3.39
2015,8,15,2.69
2015,8,16,2.48
2015,8,17,2.29
2015,8,18,2.04
2015,8,19,1.77
2015,8,20,1.50
2015,8,21,3.99
2015,8,22,3.56
2015,8,23,2.97
2015,8,24,2.83
2015,8,25,2.27
2015,8,26,2.08
2015,8,27,1.91
2015,8,28,1.52
2015,8,29,1.17
2015,8,30,0.99
2015,8,31,0.87
2015,9,1,0.71
2015,9,2,0.62
2015,9,3,0.55
2015,9,4,0.47
2015,9,5,0.40
2015,9,6,0.34
2015,9,7,0.29
2015,9,8,0.25
2015,9,9,0.22
2015,9,10,0.19
2015,9,11,0.16
2015,9,12,0.13
2015,9,13,0.12
2015,9,14,0.09
2015,9,15,0.08
2015,9,16,25.71
2015,9,17,23.83
2015,9,18,21.79
2015,9,19,20.38
2015,9,20,25.61
2015,9,21,31.88
2015,9,22,40.77
2015,9,23,38.06
2015,9,24,36.19
2015,9,25,34.75
2015,9,26,33.09
2015,9,27,31.85
2015,9,28,30.61
2015,9,29,29.60
2015,9,30,27.61
2015,10,1,25.78
2015,10,2,33.46
2015,10,3,38.68
2015,10,4,53.08
2015,10,5,91.42
2015,10,6,95.20
2015,10,7,95.20
2015,10,8,93.57
2015,10,9,91.85
2015,10,10,90.59
2015,10,11,89.37
2015,10,12,87.88
2015,10,13,88.50
2015,10,14,87.23
2015,10,15,85.56
2015,10,16,83.90
2015,10,17,82.48
2015,10,18,80.63
2015,10,19,79.54
2015,10,20,95.20
2015,10,21,93.94
2015,10,22,92.74
2015,10,23,91.49
2015,10,24,89.92
2015,10,25,90.86
2015,10,26,95.20
2015,10,27,93.75
2015,10,28,92.37
2015,10,29,90.92
2015,10,30,89.61
2015,10,31,95.20
2015,11,1,95.20
2015,11,2,95.20
2015,11,3,95.20
2015,11,4,95.20
2015,11,5,95.20
2015,11,6,94.32
2015,11,7,93.41
2015,11,8,92.28
2015,11,9,95.20
2015,11,10,95.20
2015,11,11,94.34
2015,11,12,93.53
2015,11,13,95.20
2015,11,14,95.20
2015,11,15,94.56
2015,11,16,93.81
2015,11,17,93.06
2015,11,18,92.18
2015,11,19,92.30
2015,11,20,92.55
2015,11,21,91.88
2015,11,22,91.88
2015,11,23,95.20
2015,11,24,95.20
2015,11,25,94.52
2015,11,26,93.48
2015,11,27,92.70
2015,11,28,94.93
2015,11,29,95.20
2015,11,30,95.20
2015,12,1,93.88
2015,12,2,92.60
2015,12,3,91.74
2015,12,4,91.02
2015,12,5,92.79
2015,12,6,95.20
2015,12,7,94.56
2015,12,8,95.20
2015,12,9,94.56
2015,12,10,93.98
2015,12,11,93.41
2015,12,12,95.20
2015,12,13,95.20
2015,12,14,95.20
2015,12,15,94.68
2015,12,16,94.04
2015,12,17,95.20
2015,12,18,94.64
2015,12,19,94.10
2015,12,20,93.68
2015,12,21,93.16
2015,12,22,95.20
2015,12,23,94.29
2015,12,24,94.68
2015,12,25,94.12
2015,12,26,95.20
2015,12,27,94.68
2015,12,28,94.39
2015,12,29,93.99
2015,12,30,93.81
2015,12,31,94.54
2016,1,1,94.21
2016,1,2,93.93
2016,1,3,93.61
2016,1,4,93.23
2016,1,5,92.92
2016,1,6,92.58
2016,1,7,92.20
2016,1,8,91.92
2016,1,9,91.65
2016,1,10,91.31
2016,1,11,90.95
2016,1,12,90.45
2016,1,13,89.88
2016,1,14,89.41
2016,1,15,88.89
2016,1,16,88.41
2016,1,17,87.84
2016,1,18,90.16
2016,1,19,89.67
2016,1,20,89.20
2016,1,21,88.65
2016,1,22,95.20
2016,1,23,94.66
2016,1,24,94.43
2016,1,25,94.17
2016,1,26,93.71
2016,1,27,93.28
2016,1,28,92.97
2016,1,29,92.54
2016,1,30,94.05
2016,1,31,93.56
2016,2,1,95.20
2016,2,2,94.59
2016,2,3,94.24
2016,2,4,93.96
2016,2,5,93.40
2016,2,6,92.97
2016,2,7,92.60
2016,2,8,92.12
2016,2,9,91.64
2016,2,10,91.29
2016,2,11,90.84
2016,2,12,95.20
2016,2,13,95.20
2016,2,14,94.45
2016,2,15,93.91
2016,2,16,93.39
2016,2,17,92.79
2016,2,18,92.04
2016,2,19,91.56
2016,2,20,91.18
2016,2,21,90.70
2016,2,22,90.15
2016,2,23,89.49
2016,2,24,88.95
2016,2,25,88.31
2016,2,26,94.40
2016,2,27,93.76
2016,2,28,93.22
2016,2,29,92.66
2016,3,1,92.15
2016,3,2,95.20
2016,3,3,95.20
2016,3,4,94.47
2016,3,5,95.20
2016,3,6,95.20
2016,3,7,94.49
2016,3,8,93.74
2016,3,9,95.20
2016,3,10,95.20
2016,3,11,94.47
2016,3,12,93.90
2016,3,13,93.33
2016,3,14,92.82
2016,3,15,92.20
2016,3,16,91.72
2016,3,17,91.14
2016,3,18,95.20
2016,3,19,95.20
2016,3,20,94.47
2016,3,21,93.78
2016,3,22,93.11
2016,3,23,92.38
2016,3,24,91.69
2016,3,25,90.96
2016,3,26,90.26
2016,3,27,89.43
2016,3,28,95.20
2016,3,29,94.51
2016,3,30,93.73
2016,3,31,95.20
2016,4,1,95.20
2016,4,2,95.20
2016,4,3,95.20
2016,4,4,94.90
2016,4,5,93.82
2016,4,6,92.77
2016,4,7,91.61
2016,4,8,95.20
2016,4,9,94.05
2016,4,10,92.80
2016,4,11,90.24
2016,4,12,88.53
2016,4,13,95.20
2016,4,14,95.20
2016,4,15,94.04
2016,4,16,92.92
2016,4,17,91.88
2016,4,18,90.36
2016,4,19,88.53
2016,4,20,86.75
2016,4,21,87.63
2016,4,22,85.92
2016,4,23,84.35
2016,4,24,95.20
2016,4,25,95.20
2016,4,26,95.20
2016,4,27,94.27
2016,4,28,93.20
2016,4,29,95.20
2016,4,30,95.20
2016,5,1,92.79
2016,5,2,90.55
2016,5,3,87.80
2016,5,4,86.04
2016,5,5,88.28
2016,5,6,86.92
2016,5,7,94.45
2016,5,8,93.55
2016,5,9,95.20
2016,5,10,95.20
2016,5,11,95.20
2016,5,12,94.03
2016,5,13,92.37
2016,5,14,92.37
2016,5,15,94.15
2016,5,16,95.20
2016,5,17,95.20
2016,5,18,94.48
2016,5,19,93.60
2016,5,20,91.42
2016,5,21,89.29
2016,5,22,88.31
2016,5,23,90.75
2016,5,24,88.44
2016,5,25,86.14
2016,5,26,83.79
2016,5,27,95.20
2016,5,28,95.20
2016,5,29,95.20
2016,5,30,93.12
2016,5,31,91.47
2016,6,1,88.83
2016,6,2,85.96
2016,6,3,82.46
2016,6,4,79.28
2016,6,5,75.57
2016,6,6,71.87
2016,6,7,68.78
2016,6,8,64.30
2016,6,9,59.62
2016,6,10,56.26
2016,6,11,53.11
2016,6,12,50.71
2016,6,13,48.66
2016,6,14,45.02
2016,6,15,41.17
2016,6,16,38.09
2016,6,17,36.21
2016,6,18,33.45
2016,6,19,31.25
2016,6,20,34.18
